Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9436917,-,-,-,-5.8,-35.21,0,37,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2024,1,1,0,0,27.400000000000002,0.8,0.07100000000000001,0.64,0,0,0,0,1,25.1,0,0,0,0,0.258,87.07000000000001,134.52,0.93,0.18,1011,5.2,64,0
2024,1,1,0,30,27.3,0.8,0.07100000000000001,0.64,0,0,0,0,1,25.1,0,0,0,0,0.258,87.58,139.91,0.93,0.18,1011,5.2,62,0
2024,1,1,1,0,27.200000000000003,0.8,0.068,0.64,0,0,0,0,1,25.1,0,0,0,0,0.257,88.5,144.6,0.93,0.18,1011,5.2,61,0
2024,1,1,1,30,27.200000000000003,0.8,0.068,0.64,0,0,0,0,1,25.1,0,0,0,0,0.256,88.41,148.28,0.93,0.18,1010,5.300000000000001,60,0
2024,1,1,2,0,27.1,0.81,0.064,0.64,0,0,0,0,0,25.200000000000003,0,0,0,0,0.255,89.21000000000001,150.56,0.93,0.18,1010,5.300000000000001,59,0
2024,1,1,2,30,27,0.81,0.064,0.64,0,0,0,0,1,25.200000000000003,0,0,0,0,0.255,89.74,151.11,0.93,0.18,1010,5.300000000000001,59,0
2024,1,1,3,0,26.900000000000002,0.81,0.063,0.64,0,0,0,0,3,25.200000000000003,0,0,0,0,0.255,90.37,149.84,0.93,0.18,1009,5.300000000000001,59,0
2024,1,1,3,30,26.900000000000002,0.81,0.063,0.64,0,0,0,0,3,25.200000000000003,0,0,0,0,0.255,90.37,146.95000000000002,0.93,0.18,1009,5.4,60,0
2024,1,1,4,0,26.8,0.8200000000000001,0.063,0.64,0,0,0,0,3,25.200000000000003,0,0,0,0,0.254,90.83,142.82,0.93,0.18,1008,5.5,61,0
2024,1,1,4,30,26.8,0.8200000000000001,0.063,0.64,0,0,0,0,3,25.200000000000003,0,0,0,0,0.254,90.83,137.82,0.93,0.18,1008,5.5,61,0
2024,1,1,5,0,26.700000000000003,0.85,0.062,0.64,0,0,0,0,3,25.1,0,0,0,0,0.254,90.81,132.22,0.93,0.18,1008,5.6000000000000005,62,0
2024,1,1,5,30,26.700000000000003,0.85,0.062,0.64,0,0,0,0,3,25.1,0,0,0,0,0.254,90.9,126.21000000000001,0.93,0.18,1009,5.7,62,0
2024,1,1,6,0,26.6,0.89,0.061,0.64,0,0,0,0,1,25,0,0,0,0,0.253,90.78,119.92,0.93,0.18,1009,5.800000000000001,62,0
2024,1,1,6,30,26.6,0.89,0.061,0.64,0,0,0,0,1,25,0,0,0,0,0.252,90.78,113.42,0.93,0.18,1009,5.800000000000001,61,0
2024,1,1,7,0,26.5,0.92,0.06,0.64,0,0,0,0,3,24.900000000000002,0,0,0,0,0.251,90.73,106.79,0.93,0.18,1009,5.800000000000001,61,0
2024,1,1,7,30,26.6,0.92,0.06,0.64,0,0,0,0,1,24.900000000000002,0,0,0,0,0.251,90.29,100.05,0.93,0.18,1010,5.7,60,0
2024,1,1,8,0,26.6,0.9400000000000001,0.058,0.64,0,0,0,0,3,24.8,0,0,0,0,0.25,90.11,93.24,0.93,0.18,1010,5.7,59,0
2024,1,1,8,30,26.900000000000002,0.9400000000000001,0.058,0.64,22,230,38,0,1,24.8,22,230,0,38,0.251,88.54,86.19,0.93,0.18,1010,5.6000000000000005,60,0
2024,1,1,9,0,27.1,0.9500000000000001,0.058,0.64,46,492,136,0,3,24.8,71,2,0,71,0.251,87.38,79.41,0.93,0.18,1010,5.6000000000000005,62,0
2024,1,1,9,30,27.400000000000002,0.9500000000000001,0.058,0.64,61,644,254,0,3,24.8,68,0,0,68,0.252,85.95,72.54,0.93,0.18,1011,5.5,63,0
2024,1,1,10,0,27.700000000000003,0.97,0.058,0.64,72,739,376,0,3,24.700000000000003,181,15,0,187,0.253,83.64,65.67,0.93,0.18,1011,5.5,65,0
2024,1,1,10,30,27.900000000000002,0.97,0.058,0.64,80,804,496,0,1,24.700000000000003,80,804,0,496,0.253,82.68,58.81,0.93,0.18,1011,5.5,63,0
2024,1,1,11,0,28.200000000000003,0.98,0.058,0.64,87,850,610,0,1,24.5,87,850,0,610,0.253,80.26,52.01,0.93,0.18,1012,5.5,62,0
2024,1,1,11,30,28.400000000000002,0.98,0.058,0.64,93,883,714,0,1,24.5,93,883,0,714,0.253,79.33,45.29,0.9400000000000001,0.18,1012,5.5,61,0
2024,1,1,12,0,28.6,0.86,0.108,0.64,123,862,796,0,3,24.3,391,64,0,441,0.253,77.77,38.730000000000004,0.9500000000000001,0.18,1012,5.5,60,0
2024,1,1,12,30,28.8,0.86,0.108,0.64,128,883,873,0,3,24.3,455,267,0,681,0.253,76.88,32.44,0.9500000000000001,0.18,1012,5.5,61,0
2024,1,1,13,0,29,0.86,0.105,0.64,130,900,935,0,7,24.200000000000003,339,461,0,750,0.253,75.42,26.6,0.9500000000000001,0.18,1012,5.5,62,0
2024,1,1,13,30,29,0.86,0.105,0.64,132,910,978,0,8,24.200000000000003,407,328,0,712,0.253,75.34,21.6,0.9500000000000001,0.18,1011,5.6000000000000005,65,0
2024,1,1,14,0,29.1,0.86,0.10400000000000001,0.64,133,916,1003,0,8,24.1,381,397,0,758,0.252,74.58,18.17,0.9500000000000001,0.18,1011,5.6000000000000005,67,0
2024,1,1,14,30,29.1,0.86,0.10400000000000001,0.64,133,917,1009,0,3,24.1,470,42,0,511,0.252,74.58,17.26,0.9500000000000001,0.18,1011,5.6000000000000005,70,0
2024,1,1,15,0,29.1,0.79,0.147,0.64,155,881,987,0,7,24.1,180,1,0,181,0.251,74.39,19.240000000000002,0.9500000000000001,0.18,1010,5.6000000000000005,72,0
2024,1,1,15,30,29,0.79,0.147,0.64,154,873,955,0,6,24.1,193,1,0,194,0.25,74.81,23.39,0.9500000000000001,0.18,1010,5.6000000000000005,72,0
2024,1,1,16,0,28.900000000000002,0.79,0.14100000000000001,0.64,147,865,906,0,6,24.1,50,0,0,50,0.25,75.49,28.77,0.9500000000000001,0.18,1010,5.6000000000000005,72,0
2024,1,1,16,30,28.700000000000003,0.79,0.14100000000000001,0.64,143,847,838,0,6,24.1,83,0,0,83,0.249,76.3,34.82,0.9500000000000001,0.18,1009,5.6000000000000005,71,0
2024,1,1,17,0,28.6,0.78,0.133,0.64,134,829,757,0,6,24.200000000000003,34,0,0,34,0.248,77.25,41.24,0.9500000000000001,0.18,1009,5.6000000000000005,70,0
2024,1,1,17,30,28.400000000000002,0.78,0.133,0.64,127,795,660,0,6,24.200000000000003,19,0,0,19,0.248,78.15,47.870000000000005,0.9500000000000001,0.18,1009,5.6000000000000005,69,0
2024,1,1,18,0,28.3,0.77,0.125,0.64,115,759,554,0,6,24.400000000000002,152,4,0,155,0.248,79.29,54.620000000000005,0.9500000000000001,0.18,1009,5.6000000000000005,68,0
2024,1,1,18,30,28.1,0.77,0.125,0.64,104,698,438,0,6,24.400000000000002,67,0,0,67,0.247,80.21000000000001,61.45,0.9500000000000001,0.18,1009,5.6000000000000005,68,0
2024,1,1,19,0,27.900000000000002,0.77,0.11900000000000001,0.64,89,620,318,0,7,24.6,43,0,0,43,0.247,82.26,68.32000000000001,0.9500000000000001,0.18,1009,5.6000000000000005,67,0
2024,1,1,19,30,27.6,0.77,0.11900000000000001,0.64,72,495,198,0,7,24.6,84,6,0,85,0.247,83.71000000000001,75.2,0.9500000000000001,0.18,1009,5.6000000000000005,65,0
2024,1,1,20,0,27.3,0.77,0.112,0.64,46,310,89,7,7,24.900000000000002,46,310,5,89,0.247,86.86,82.05,0.9500000000000001,0.18,1009,5.6000000000000005,64,0
2024,1,1,20,30,27.200000000000003,0.77,0.112,0.64,11,35,12,7,7,24.900000000000002,11,35,5,12,0.248,87.45,88.7,0.9500000000000001,0.18,1010,5.6000000000000005,63,0
2024,1,1,21,0,27.1,0.77,0.10300000000000001,0.64,0,0,0,0,7,25,0,0,0,0,0.248,88.29,95.89,0.9500000000000001,0.18,1010,5.6000000000000005,62,0
2024,1,1,21,30,27,0.77,0.10300000000000001,0.64,0,0,0,0,7,25,0,0,0,0,0.249,88.8,102.67,0.9500000000000001,0.18,1010,5.6000000000000005,61,0
2024,1,1,22,0,26.900000000000002,0.77,0.095,0.64,0,0,0,0,7,25,0,0,0,0,0.249,89.33,109.38,0.9400000000000001,0.18,1011,5.6000000000000005,61,0
2024,1,1,22,30,26.8,0.77,0.095,0.64,0,0,0,0,7,25,0,0,0,0,0.25,89.85000000000001,115.97,0.9400000000000001,0.18,1011,5.6000000000000005,60,0
2024,1,1,23,0,26.8,0.77,0.08700000000000001,0.64,0,0,0,0,8,25,0,0,0,0,0.25,89.75,122.4,0.9400000000000001,0.18,1011,5.6000000000000005,59,0
2024,1,1,23,30,26.700000000000003,0.77,0.08700000000000001,0.64,0,0,0,0,8,25,0,0,0,0,0.251,90.28,128.6,0.9400000000000001,0.18,1011,5.6000000000000005,59,0
2024,1,2,0,0,26.700000000000003,0.78,0.08,0.64,0,0,0,0,3,24.900000000000002,0,0,0,0,0.251,90.10000000000001,134.48,0.9400000000000001,0.17,1011,5.6000000000000005,58,0
2024,1,2,0,30,26.6,0.78,0.08,0.64,0,0,0,0,8,24.900000000000002,0,0,0,0,0.251,90.63,139.89000000000001,0.9400000000000001,0.17,1011,5.5,58,0
2024,1,2,1,0,26.5,0.79,0.076,0.64,0,0,0,0,7,24.900000000000002,0,0,0,0,0.251,90.84,144.6,0.9400000000000001,0.17,1011,5.5,57,0
2024,1,2,1,30,26.5,0.79,0.076,0.64,0,0,0,0,3,24.900000000000002,0,0,0,0,0.251,90.84,148.3,0.9400000000000001,0.17,1011,5.5,56,0
2024,1,2,2,0,26.400000000000002,0.8,0.073,0.64,0,0,0,0,7,24.8,0,0,0,0,0.25,90.85000000000001,150.62,0.9400000000000001,0.17,1010,5.4,55,0
2024,1,2,2,30,26.400000000000002,0.8,0.073,0.64,0,0,0,0,8,24.8,0,0,0,0,0.25,90.85000000000001,151.20000000000002,0.9400000000000001,0.17,1010,5.4,54,0
2024,1,2,3,0,26.3,0.81,0.07100000000000001,0.64,0,0,0,0,4,24.700000000000003,0,0,0,0,0.25,90.95,149.95000000000002,0.9400000000000001,0.17,1010,5.4,53,0
2024,1,2,3,30,26.200000000000003,0.81,0.07100000000000001,0.64,0,0,0,0,3,24.700000000000003,0,0,0,0,0.249,91.49,147.08,0.93,0.17,1010,5.4,52,0
2024,1,2,4,0,26.200000000000003,0.8200000000000001,0.069,0.64,0,0,0,0,3,24.6,0,0,0,0,0.249,91.05,142.96,0.93,0.17,1009,5.4,51,0
2024,1,2,4,30,26.1,0.8200000000000001,0.069,0.64,0,0,0,0,3,24.6,0,0,0,0,0.248,91.59,137.96,0.93,0.17,1009,5.4,52,0
2024,1,2,5,0,26.1,0.8200000000000001,0.068,0.64,0,0,0,0,3,24.5,0,0,0,0,0.248,91.17,132.36,0.93,0.17,1009,5.300000000000001,52,0
2024,1,2,5,30,26,0.8200000000000001,0.068,0.64,0,0,0,0,3,24.5,0,0,0,0,0.248,91.71000000000001,126.34,0.93,0.17,1009,5.300000000000001,53,0
2024,1,2,6,0,26,0.8300000000000001,0.067,0.64,0,0,0,0,3,24.5,0,0,0,0,0.248,91.35000000000001,120.05,0.93,0.17,1009,5.300000000000001,54,0
2024,1,2,6,30,26,0.8300000000000001,0.067,0.64,0,0,0,0,4,24.5,0,0,0,0,0.247,91.35000000000001,113.55,0.93,0.17,1009,5.300000000000001,55,0
2024,1,2,7,0,25.900000000000002,0.8300000000000001,0.066,0.64,0,0,0,0,3,24.400000000000002,0,0,0,0,0.247,91.62,106.91,0.93,0.17,1009,5.300000000000001,57,0
2024,1,2,7,30,26,0.8300000000000001,0.066,0.64,0,0,0,0,3,24.400000000000002,0,0,0,0,0.247,91.17,100.17,0.93,0.17,1010,5.2,58,0
2024,1,2,8,0,26.1,0.8300000000000001,0.065,0.64,0,0,0,0,3,24.5,0,0,0,0,0.247,90.75,93.36,0.93,0.17,1010,5.2,59,0
2024,1,2,8,30,26.400000000000002,0.8300000000000001,0.065,0.64,23,209,36,7,3,24.5,3,0,7,3,0.247,89.16,86.3,0.93,0.17,1010,5.2,59,0
2024,1,2,9,0,26.700000000000003,0.84,0.063,0.64,47,480,134,0,3,24.400000000000002,84,5,0,85,0.247,87.47,79.52,0.93,0.17,1010,5.2,59,0
2024,1,2,9,30,27.1,0.84,0.063,0.64,62,635,252,0,3,24.5,93,1,0,93,0.247,85.53,72.65,0.93,0.17,1011,5.1000000000000005,57,0
2024,1,2,10,0,27.5,0.85,0.06,0.64,73,737,375,0,3,24.400000000000002,230,73,0,260,0.248,83.06,65.77,0.93,0.17,1011,5.1000000000000005,56,0
2024,1,2,10,30,27.8,0.85,0.06,0.64,81,802,495,0,8,24.400000000000002,121,2,0,122,0.248,81.62,58.910000000000004,0.93,0.17,1011,5.1000000000000005,54,0
2024,1,2,11,0,28.200000000000003,0.85,0.058,0.64,87,851,610,0,3,24.3,127,0,0,127,0.248,79.38,52.1,0.93,0.17,1011,5.1000000000000005,53,0
2024,1,2,11,30,28.5,0.85,0.058,0.64,93,885,715,0,3,24.3,342,47,0,375,0.248,78.02,45.37,0.93,0.17,1011,5.1000000000000005,52,0
2024,1,2,12,0,28.8,0.76,0.077,0.64,108,892,803,0,3,24.3,393,69,0,447,0.248,76.74,38.81,0.9400000000000001,0.17,1011,5.1000000000000005,50,0
2024,1,2,12,30,29.1,0.76,0.077,0.64,112,912,881,0,3,24.3,454,268,0,680,0.248,75.42,32.49,0.9400000000000001,0.17,1011,5,49,0
2024,1,2,13,0,29.3,0.76,0.076,0.64,114,927,943,0,3,24.3,340,2,0,341,0.247,74.55,26.63,0.9400000000000001,0.17,1011,5,49,0
2024,1,2,13,30,29.5,0.76,0.076,0.64,115,936,986,0,3,24.3,276,1,0,277,0.247,73.7,21.6,0.93,0.17,1011,5,49,0
2024,1,2,14,0,29.700000000000003,0.76,0.075,0.64,116,942,1012,0,3,24.3,516,231,0,736,0.247,72.8,18.13,0.93,0.17,1011,5,49,0
2024,1,2,14,30,29.8,0.76,0.075,0.64,116,944,1018,0,3,24.3,519,233,0,741,0.247,72.31,17.17,0.93,0.17,1010,5,49,0
2024,1,2,15,0,29.900000000000002,0.75,0.074,0.64,115,943,1006,0,3,24.3,470,53,0,519,0.248,71.87,19.12,0.93,0.17,1010,4.9,50,0
2024,1,2,15,30,29.900000000000002,0.75,0.074,0.64,114,936,974,0,3,24.3,496,177,0,658,0.249,71.8,23.25,0.93,0.17,1009,4.9,51,0
2024,1,2,16,0,29.8,0.74,0.073,0.64,111,926,924,0,1,24.3,111,926,0,924,0.249,72.46000000000001,28.64,0.93,0.17,1009,4.9,53,0
2024,1,2,16,30,29.700000000000003,0.74,0.073,0.64,108,911,857,0,1,24.3,108,911,0,857,0.25,72.87,34.69,0.93,0.17,1009,4.800000000000001,54,0
2024,1,2,17,0,29.6,0.74,0.07200000000000001,0.64,103,890,774,0,1,24.400000000000002,103,890,0,774,0.251,73.53,41.11,0.93,0.17,1009,4.800000000000001,54,0
2024,1,2,17,30,29.3,0.74,0.07200000000000001,0.64,98,861,677,0,1,24.3,98,861,0,677,0.252,74.73,47.74,0.93,0.17,1008,4.800000000000001,55,0
2024,1,2,18,0,29.1,0.75,0.068,0.64,90,827,570,0,3,24.400000000000002,317,181,0,423,0.252,75.95,54.5,0.93,0.17,1008,4.7,56,0
2024,1,2,18,30,28.8,0.75,0.068,0.64,82,773,453,0,3,24.400000000000002,256,181,0,343,0.253,77.28,61.34,0.93,0.17,1008,4.7,57,0
2024,1,2,19,0,28.5,0.75,0.065,0.64,71,702,332,0,3,24.6,196,158,0,254,0.254,79.26,68.21000000000001,0.93,0.17,1008,4.6000000000000005,58,0
2024,1,2,19,30,28.200000000000003,0.75,0.065,0.64,58,587,209,0,1,24.6,58,587,0,209,0.256,80.73,75.10000000000001,0.93,0.17,1009,4.6000000000000005,58,0
2024,1,2,20,0,27.8,0.75,0.063,0.64,40,402,96,0,1,24.8,40,402,0,96,0.257,83.94,81.95,0.93,0.17,1009,4.6000000000000005,59,0
2024,1,2,20,30,27.6,0.75,0.063,0.64,12,84,14,7,2,24.8,5,0,7,5,0.257,84.92,88.61,0.93,0.17,1009,4.5,60,0
2024,1,2,21,0,27.400000000000002,0.74,0.062,0.64,0,0,0,0,1,25.1,0,0,0,0,0.258,87.06,95.79,0.93,0.17,1010,4.5,60,0
2024,1,2,21,30,27.3,0.74,0.062,0.64,0,0,0,0,1,25.1,0,0,0,0,0.258,87.57000000000001,102.59,0.93,0.17,1010,4.5,61,0
2024,1,2,22,0,27.200000000000003,0.73,0.062,0.64,0,0,0,0,1,25.1,0,0,0,0,0.258,88.59,109.3,0.93,0.17,1010,4.5,61,0
2024,1,2,22,30,27.200000000000003,0.73,0.062,0.64,0,0,0,0,1,25.1,0,0,0,0,0.257,88.59,115.9,0.93,0.17,1010,4.5,61,0
2024,1,2,23,0,27.1,0.72,0.063,0.64,0,0,0,0,1,25.200000000000003,0,0,0,0,0.257,89.32000000000001,122.34,0.93,0.17,1011,4.5,62,0
2024,1,2,23,30,27.1,0.72,0.063,0.64,0,0,0,0,1,25.200000000000003,0,0,0,0,0.257,89.32000000000001,128.55,0.93,0.17,1011,4.4,62,0
2024,1,3,0,0,27,0.71,0.063,0.64,0,0,0,0,1,25.200000000000003,0,0,0,0,0.256,89.92,134.44,0.93,0.17,1011,4.4,62,0
2024,1,3,0,30,27,0.71,0.063,0.64,0,0,0,0,1,25.200000000000003,0,0,0,0,0.256,89.92,139.87,0.93,0.17,1011,4.4,63,0
2024,1,3,1,0,26.900000000000002,0.71,0.062,0.64,0,0,0,0,1,25.200000000000003,0,0,0,0,0.256,90.36,144.6,0.9400000000000001,0.17,1010,4.4,63,0
2024,1,3,1,30,26.8,0.71,0.062,0.64,0,0,0,0,3,25.200000000000003,0,0,0,0,0.255,90.89,148.34,0.9400000000000001,0.17,1010,4.4,63,0
2024,1,3,2,0,26.8,0.71,0.062,0.64,0,0,0,0,1,25.200000000000003,0,0,0,0,0.255,90.71000000000001,150.68,0.9400000000000001,0.17,1010,4.4,63,0
2024,1,3,2,30,26.700000000000003,0.71,0.062,0.64,0,0,0,0,1,25.1,0,0,0,0,0.254,91.15,151.29,0.9400000000000001,0.17,1009,4.4,63,0
2024,1,3,3,0,26.6,0.71,0.062,0.64,0,0,0,0,1,25.1,0,0,0,0,0.254,91.43,150.07,0.9400000000000001,0.17,1009,4.4,63,0
2024,1,3,3,30,26.6,0.71,0.062,0.64,0,0,0,0,1,25.1,0,0,0,0,0.253,91.43,147.21,0.9400000000000001,0.17,1009,4.4,63,0
2024,1,3,4,0,26.5,0.71,0.062,0.64,0,0,0,0,1,25,0,0,0,0,0.253,91.68,143.1,0.9400000000000001,0.17,1009,4.4,63,0
2024,1,3,4,30,26.5,0.71,0.062,0.64,0,0,0,0,1,25,0,0,0,0,0.252,91.68,138.1,0.9400000000000001,0.17,1009,4.4,65,0
2024,1,3,5,0,26.400000000000002,0.71,0.063,0.64,0,0,0,0,3,25,0,0,0,0,0.252,91.8,132.5,0.9400000000000001,0.17,1009,4.4,68,0
2024,1,3,5,30,26.400000000000002,0.71,0.063,0.64,0,0,0,0,1,25,0,0,0,0,0.252,91.8,126.48,0.9400000000000001,0.17,1009,4.5,72,0
2024,1,3,6,0,26.400000000000002,0.71,0.064,0.64,0,0,0,0,1,24.900000000000002,0,0,0,0,0.252,91.48,120.18,0.9400000000000001,0.17,1010,4.5,75,0
2024,1,3,6,30,26.400000000000002,0.71,0.064,0.64,0,0,0,0,1,24.900000000000002,0,0,0,0,0.252,91.48,113.68,0.9400000000000001,0.17,1010,4.5,80,0
2024,1,3,7,0,26.3,0.72,0.064,0.64,0,0,0,0,1,24.8,0,0,0,0,0.252,91.54,107.04,0.9400000000000001,0.17,1010,4.5,84,0
2024,1,3,7,30,26.400000000000002,0.72,0.064,0.64,0,0,0,0,1,24.8,0,0,0,0,0.251,91.10000000000001,100.29,0.9400000000000001,0.17,1011,4.5,87,0
2024,1,3,8,0,26.6,0.74,0.063,0.64,0,0,0,0,1,24.900000000000002,0,0,0,0,0.251,90.46000000000001,93.48,0.9400000000000001,0.17,1011,4.5,90,0
2024,1,3,8,30,27,0.74,0.063,0.64,23,205,35,0,1,24.900000000000002,23,205,0,35,0.251,88.37,86.41,0.9400000000000001,0.17,1011,4.5,90,0
2024,1,3,9,0,27.3,0.76,0.061,0.64,47,484,134,0,1,24.900000000000002,47,484,0,134,0.251,86.81,79.63,0.9400000000000001,0.17,1012,4.4,89,0
2024,1,3,9,30,27.700000000000003,0.76,0.061,0.64,62,640,252,0,0,24.900000000000002,62,640,0,252,0.252,84.81,72.76,0.93,0.17,1012,4.4,88,0
2024,1,3,10,0,28.1,0.78,0.058,0.64,72,743,376,0,1,24.8,72,743,0,376,0.252,82.2,65.87,0.93,0.17,1012,4.4,87,0
2024,1,3,10,30,28.5,0.78,0.058,0.64,81,809,498,0,1,24.8,81,809,0,498,0.253,80.31,59,0.93,0.17,1012,4.4,87,0
2024,1,3,11,0,28.900000000000002,0.8,0.055,0.64,86,861,614,0,1,24.700000000000003,86,861,0,614,0.253,77.99,52.18,0.93,0.17,1012,4.3,87,0
2024,1,3,11,30,29.200000000000003,0.8,0.055,0.64,92,895,719,0,1,24.700000000000003,92,895,0,719,0.253,76.66,45.45,0.93,0.17,1012,4.3,87,0
2024,1,3,12,0,29.6,0.74,0.061,0.64,99,914,811,0,1,24.6,99,914,0,811,0.253,74.58,38.87,0.93,0.17,1012,4.3,88,0
2024,1,3,12,30,29.8,0.74,0.061,0.64,103,934,890,0,1,24.6,103,934,0,890,0.252,73.73,32.55,0.93,0.17,1012,4.2,88,0
2024,1,3,13,0,30.1,0.73,0.061,0.64,106,947,953,0,0,24.5,106,947,0,953,0.252,72.17,26.66,0.93,0.17,1012,4.2,88,0
2024,1,3,13,30,30.200000000000003,0.73,0.061,0.64,108,957,997,0,0,24.5,108,957,0,997,0.251,71.75,21.6,0.93,0.17,1012,4.2,88,0
2024,1,3,14,0,30.400000000000002,0.73,0.06,0.64,108,964,1024,0,0,24.5,108,964,0,1024,0.251,70.68,18.080000000000002,0.93,0.17,1011,4.1000000000000005,88,0
2024,1,3,14,30,30.400000000000002,0.73,0.06,0.64,109,965,1031,0,0,24.5,109,965,0,1031,0.251,70.68,17.07,0.9400000000000001,0.17,1011,4.1000000000000005,88,0
2024,1,3,15,0,30.400000000000002,0.67,0.076,0.64,118,949,1015,0,2,24.400000000000002,495,163,0,649,0.25,70.55,18.990000000000002,0.9400000000000001,0.17,1011,4.1000000000000005,88,0
2024,1,3,15,30,30.400000000000002,0.67,0.076,0.64,117,944,984,0,1,24.400000000000002,117,944,0,984,0.25,70.48,23.11,0.9400000000000001,0.17,1010,4,88,0
2024,1,3,16,0,30.3,0.66,0.074,0.64,113,934,934,0,1,24.400000000000002,113,934,0,934,0.25,70.73,28.5,0.9400000000000001,0.17,1010,4,88,0
2024,1,3,16,30,30.1,0.66,0.074,0.64,110,919,867,0,1,24.400000000000002,110,919,0,867,0.25,71.48,34.550000000000004,0.9400000000000001,0.17,1009,4,88,0
2024,1,3,17,0,30,0.66,0.07200000000000001,0.64,105,900,784,0,1,24.3,105,900,0,784,0.25,71.67,40.980000000000004,0.9400000000000001,0.17,1009,3.9000000000000004,88,0
2024,1,3,17,30,29.8,0.66,0.07200000000000001,0.64,100,871,687,0,0,24.3,100,871,0,687,0.25,72.5,47.62,0.9400000000000001,0.17,1009,3.9000000000000004,88,0
2024,1,3,18,0,29.5,0.66,0.069,0.64,92,835,578,0,0,24.3,92,835,0,578,0.25,73.73,54.38,0.9400000000000001,0.17,1009,3.9000000000000004,88,0
2024,1,3,18,30,29.200000000000003,0.66,0.069,0.64,84,782,461,0,0,24.3,84,782,0,461,0.25,75.01,61.22,0.9400000000000001,0.17,1009,3.8000000000000003,88,0
2024,1,3,19,0,28.8,0.66,0.068,0.64,74,707,337,0,0,24.400000000000002,74,707,0,337,0.251,77.16,68.1,0.9400000000000001,0.17,1009,3.8000000000000003,88,0
2024,1,3,19,30,28.400000000000002,0.66,0.068,0.64,60,591,214,0,0,24.400000000000002,60,591,0,214,0.251,79.04,74.99,0.9400000000000001,0.17,1010,3.8000000000000003,88,0
2024,1,3,20,0,28,0.64,0.067,0.64,42,403,99,0,0,24.700000000000003,42,403,0,99,0.252,82.27,81.85000000000001,0.9400000000000001,0.17,1010,3.7,88,0
2024,1,3,20,30,27.700000000000003,0.64,0.067,0.64,13,81,15,0,0,24.700000000000003,13,81,0,15,0.252,83.71000000000001,88.52,0.9400000000000001,0.17,1010,3.7,88,0
2024,1,3,21,0,27.5,0.64,0.064,0.64,0,0,0,0,0,25,0,0,0,0,0.253,86.10000000000001,95.7,0.9400000000000001,0.17,1011,3.7,88,0
2024,1,3,21,30,27.400000000000002,0.64,0.064,0.64,0,0,0,0,0,25,0,0,0,0,0.253,86.60000000000001,102.5,0.9400000000000001,0.17,1011,3.7,87,0
2024,1,3,22,0,27.3,0.65,0.06,0.64,0,0,0,0,0,25.1,0,0,0,0,0.253,87.9,109.22,0.93,0.17,1011,3.7,87,0
2024,1,3,22,30,27.200000000000003,0.65,0.06,0.64,0,0,0,0,0,25.1,0,0,0,0,0.254,88.51,115.83,0.93,0.17,1012,3.7,87,0
2024,1,3,23,0,27.200000000000003,0.66,0.058,0.64,0,0,0,0,0,25.200000000000003,0,0,0,0,0.254,89.11,122.28,0.93,0.17,1012,3.7,86,0
2024,1,3,23,30,27.1,0.66,0.058,0.64,0,0,0,0,0,25.200000000000003,0,0,0,0,0.254,89.63,128.5,0.93,0.17,1012,3.7,86,0
2024,1,4,0,0,27.1,0.67,0.056,0.64,0,0,0,0,0,25.3,0,0,0,0,0.254,90.01,134.41,0.93,0.17,1012,3.7,86,0
2024,1,4,0,30,27.1,0.67,0.056,0.64,0,0,0,0,1,25.3,0,0,0,0,0.254,90.01,139.85,0.93,0.17,1012,3.7,85,0
2024,1,4,1,0,27,0.6900000000000001,0.053,0.64,0,0,0,0,1,25.400000000000002,0,0,0,0,0.254,90.77,144.61,0.93,0.17,1012,3.7,85,0
2024,1,4,1,30,27,0.6900000000000001,0.053,0.64,0,0,0,0,1,25.3,0,0,0,0,0.254,90.68,148.37,0.92,0.17,1011,3.7,85,0
