Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1031681,-,-,-,28.45,-81.46,0,35,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,1,1,0,30,12.8,1.43,0.052000000000000005,0.65,0,0,0,0,0,9.1,0,0,0,0,0.249,78.01,113.56,0.92,0.16,1015,1.8,294,1.3
2020,1,1,1,30,11.9,1.44,0.048,0.65,0,0,0,0,0,8.4,0,0,0,0,0.25,79.01,126.47,0.92,0.16,1015,1.8,294,1.4000000000000001
2020,1,1,2,30,11.3,1.44,0.045,0.65,0,0,0,0,0,7.9,0,0,0,0,0.252,79.58,139.58,0.91,0.16,1015,1.8,296,1.4000000000000001
2020,1,1,3,30,10.8,1.43,0.045,0.65,0,0,0,0,0,7.6000000000000005,0,0,0,0,0.252,80.53,152.75,0.92,0.16,1015,1.9000000000000001,299,1.4000000000000001
2020,1,1,4,30,10.600000000000001,1.42,0.046,0.65,0,0,0,0,0,7.4,0,0,0,0,0.252,80.77,165.68,0.92,0.16,1015,2.1,302,1.5
2020,1,1,5,30,10.600000000000001,1.4000000000000001,0.052000000000000005,0.65,0,0,0,0,0,7.4,0,0,0,0,0.252,80.46000000000001,174.6,0.93,0.16,1015,2.2,308,1.6
2020,1,1,6,30,10.4,1.41,0.057,0.65,0,0,0,0,0,7.6000000000000005,0,0,0,0,0.252,82.58,165.26,0.93,0.16,1015,2.2,315,1.6
2020,1,1,7,30,9.9,1.44,0.055,0.65,0,0,0,0,3,7.300000000000001,0,0,0,0,0.251,83.7,152.31,0.93,0.16,1014,2,323,1.4000000000000001
2020,1,1,8,30,9.4,1.45,0.051000000000000004,0.65,0,0,0,0,0,7,0,0,0,0,0.252,85.26,139.13,0.93,0.16,1014,1.9000000000000001,328,1.4000000000000001
2020,1,1,9,30,9.1,1.45,0.048,0.65,0,0,0,0,3,6.9,0,0,0,0,0.252,85.85000000000001,126.02,0.92,0.16,1014,1.9000000000000001,331,1.4000000000000001
2020,1,1,10,30,8.8,1.45,0.05,0.65,0,0,0,0,3,6.7,0,0,0,0,0.253,86.53,113.12,0.93,0.16,1015,1.9000000000000001,335,1.6
2020,1,1,11,30,8.700000000000001,1.45,0.058,0.65,0,0,0,0,0,6.4,0,0,0,0,0.253,85.44,100.55,0.93,0.16,1015,2,342,1.8
2020,1,1,12,30,9.700000000000001,1.46,0.065,0.65,16,140,20,0,0,6.1000000000000005,16,140,0,20,0.254,78.49,88.18,0.93,0.16,1016,1.9000000000000001,347,2.5
2020,1,1,13,30,11.8,1.46,0.066,0.65,54,608,189,0,0,6.2,54,608,0,189,0.255,68.61,77.16,0.93,0.16,1016,1.8,350,2.8000000000000003
2020,1,1,14,30,14.3,1.47,0.061,0.65,71,785,376,0,0,6.800000000000001,71,785,0,376,0.256,60.51,67.12,0.93,0.16,1017,1.8,353,2.6
2020,1,1,15,30,16.5,1.46,0.059000000000000004,0.65,81,866,528,0,0,5.6000000000000005,81,866,0,528,0.256,48.52,58.9,0.93,0.16,1016,1.8,351,2.2
2020,1,1,16,30,18,1.47,0.058,0.65,86,899,622,0,0,6,86,899,0,622,0.256,45.51,53.370000000000005,0.93,0.16,1015,1.9000000000000001,337,1.5
2020,1,1,17,30,19.1,1.48,0.063,0.65,91,896,650,0,0,6.5,124,804,0,625,0.255,43.96,51.42,0.9400000000000001,0.16,1014,2.1,318,1.3
2020,1,1,18,30,19.8,1.46,0.078,0.65,95,867,611,0,0,6.7,109,825,0,600,0.255,42.65,53.46,0.9400000000000001,0.16,1013,2.3000000000000003,306,1.3
2020,1,1,19,30,20,1.45,0.085,0.65,90,819,511,0,0,7,90,819,0,511,0.254,42.95,59.07,0.9400000000000001,0.16,1013,2.5,311,1.3
2020,1,1,20,30,19.6,1.44,0.082,0.65,75,739,360,0,0,7.4,75,739,0,360,0.254,45.33,67.34,0.9400000000000001,0.16,1013,2.6,324,1.1
2020,1,1,21,30,18,1.44,0.07200000000000001,0.65,54,573,179,0,0,8.1,54,573,0,179,0.254,52.44,77.42,0.9400000000000001,0.16,1013,2.6,343,0.9
2020,1,1,22,30,16.1,1.44,0.065,0.65,15,123,18,0,0,9.1,15,123,0,18,0.254,63.39,88.45,0.9400000000000001,0.16,1014,2.7,181,0.9
2020,1,1,23,30,15.100000000000001,1.44,0.067,0.65,0,0,0,0,0,8.4,0,0,0,0,0.254,64.27,100.85000000000001,0.9400000000000001,0.16,1015,2.8000000000000003,16,1
2020,1,2,0,30,14.8,1.43,0.073,0.65,0,0,0,0,0,8.700000000000001,0,0,0,0,0.254,66.83,113.43,0.9400000000000001,0.16,1015,2.9000000000000004,36,0.9
2020,1,2,1,30,14.5,1.44,0.079,0.65,0,0,0,0,0,8.4,0,0,0,0,0.255,67.01,126.34,0.9400000000000001,0.16,1015,2.9000000000000004,63,0.9
2020,1,2,2,30,14.100000000000001,1.45,0.082,0.65,0,0,0,0,7,8.1,0,0,0,0,0.255,67.2,139.45000000000002,0.9400000000000001,0.16,1015,2.9000000000000004,86,0.9
2020,1,2,3,30,13.9,1.45,0.084,0.65,0,0,0,0,0,7.800000000000001,0,0,0,0,0.256,66.53,152.62,0.9500000000000001,0.16,1015,2.9000000000000004,100,0.9
2020,1,2,4,30,13.700000000000001,1.44,0.08600000000000001,0.65,0,0,0,0,0,7.6000000000000005,0,0,0,0,0.257,66.64,165.55,0.9500000000000001,0.16,1015,3,104,0.9
2020,1,2,5,30,13.5,1.43,0.08700000000000001,0.65,0,0,0,0,0,7.7,0,0,0,0,0.259,67.77,174.52,0.9500000000000001,0.16,1015,3,105,0.9
2020,1,2,6,30,13.3,1.42,0.088,0.65,0,0,0,0,0,7.7,0,0,0,0,0.26,69,165.32,0.9500000000000001,0.16,1015,3,106,0.9
2020,1,2,7,30,13.200000000000001,1.42,0.089,0.65,0,0,0,0,0,7.7,0,0,0,0,0.261,69.52,152.38,0.9500000000000001,0.16,1014,3,106,1
2020,1,2,8,30,13,1.42,0.09,0.65,0,0,0,0,0,7.800000000000001,0,0,0,0,0.261,70.75,139.21,0.9500000000000001,0.16,1014,3.1,103,1
2020,1,2,9,30,12.8,1.43,0.088,0.65,0,0,0,0,0,7.9,0,0,0,0,0.262,72.29,126.10000000000001,0.9400000000000001,0.16,1014,3.1,97,1
2020,1,2,10,30,12.5,1.44,0.083,0.65,0,0,0,0,7,8.1,0,0,0,0,0.261,74.69,113.19,0.9400000000000001,0.16,1014,3,92,1
2020,1,2,11,30,12.4,1.44,0.079,0.65,0,0,0,0,7,8.4,0,0,0,0,0.261,76.49,100.61,0.9400000000000001,0.16,1015,3,92,1
2020,1,2,12,30,14,1.43,0.077,0.65,15,115,19,4,7,9.1,14,62,61,16,0.26,72.17,88.23,0.9400000000000001,0.16,1015,3,98,1.3
2020,1,2,13,30,16.5,1.43,0.078,0.65,56,554,179,0,0,10.9,56,554,0,179,0.259,69.69,77.19,0.9400000000000001,0.16,1016,2.9000000000000004,106,1.7000000000000002
2020,1,2,14,30,19,1.43,0.079,0.65,76,731,360,0,0,11.8,76,731,0,360,0.258,63.18,67.13,0.9400000000000001,0.16,1017,2.9000000000000004,123,2.1
2020,1,2,15,30,21.6,1.44,0.077,0.65,87,816,509,0,0,13,87,816,0,509,0.258,58.03,58.88,0.9400000000000001,0.16,1016,2.9000000000000004,142,2.4000000000000004
2020,1,2,16,30,23.400000000000002,1.44,0.08,0.65,94,852,603,0,0,13.8,126,766,0,584,0.259,54.81,53.32,0.9400000000000001,0.16,1015,3,153,2.6
2020,1,2,17,30,24.5,1.46,0.082,0.65,99,858,635,0,0,14.200000000000001,99,858,0,635,0.258,52.75,51.34,0.9400000000000001,0.16,1014,3,158,2.7
2020,1,2,18,30,25.1,1.42,0.093,0.65,100,834,598,0,0,14.5,110,804,0,590,0.258,51.77,53.35,0.9400000000000001,0.16,1013,3.1,159,2.8000000000000003
2020,1,2,19,30,25,1.41,0.10300000000000001,0.65,97,781,500,0,0,14.700000000000001,144,619,0,463,0.257,52.910000000000004,58.94,0.9400000000000001,0.16,1012,3.2,158,2.6
2020,1,2,20,30,24,1.41,0.111,0.65,86,685,351,0,0,15.9,86,685,0,351,0.257,60.730000000000004,67.21000000000001,0.9400000000000001,0.16,1012,3.2,153,2
2020,1,2,21,30,22,1.42,0.114,0.65,63,496,172,2,0,17.8,76,414,25,167,0.256,76.97,77.28,0.9400000000000001,0.16,1012,3.2,146,1.5
2020,1,2,22,30,20.3,1.44,0.117,0.65,14,86,17,5,7,16.400000000000002,13,1,71,13,0.254,78.21000000000001,88.33,0.9400000000000001,0.16,1012,3.2,144,1.5
2020,1,2,23,30,19.700000000000003,1.45,0.12,0.65,0,0,0,0,7,16.1,0,0,0,0,0.253,79.58,100.72,0.9400000000000001,0.16,1013,3.2,144,1.7000000000000002
2020,1,3,0,30,19.5,1.45,0.123,0.65,0,0,0,0,7,16.6,0,0,0,0,0.252,83.25,113.3,0.9400000000000001,0.16,1013,3.2,147,2
2020,1,3,1,30,19.3,1.44,0.122,0.65,0,0,0,0,0,17.2,0,0,0,0,0.25,87.41,126.21000000000001,0.93,0.16,1014,3.2,150,2.2
2020,1,3,2,30,19,1.42,0.117,0.65,0,0,0,0,0,17.7,0,0,0,0,0.248,91.91,139.32,0.9400000000000001,0.16,1014,3.2,155,2.5
2020,1,3,3,30,18.6,1.3900000000000001,0.11,0.65,0,0,0,0,0,18.1,0,0,0,0,0.247,96.72,152.49,0.9400000000000001,0.16,1014,3.2,158,2.6
2020,1,3,4,30,18.3,1.33,0.099,0.65,0,0,0,0,0,18.3,0,0,0,0,0.246,100,165.41,0.9400000000000001,0.16,1014,3.2,161,2.6
2020,1,3,5,30,17.900000000000002,1.28,0.085,0.65,0,0,0,0,0,17.900000000000002,0,0,0,0,0.245,100,174.43,0.9400000000000001,0.16,1013,3.2,164,2.5
2020,1,3,6,30,17.7,1.22,0.075,0.65,0,0,0,0,0,17.7,0,0,0,0,0.244,100,165.38,0.9500000000000001,0.16,1013,3.2,166,2.3000000000000003
2020,1,3,7,30,17.7,1.17,0.07100000000000001,0.65,0,0,0,0,0,17.7,0,0,0,0,0.244,100,152.46,0.9500000000000001,0.16,1013,3.2,166,2.2
2020,1,3,8,30,17.7,1.16,0.069,0.65,0,0,0,0,0,17.7,0,0,0,0,0.244,100,139.28,0.9500000000000001,0.16,1013,3.2,167,2.1
2020,1,3,9,30,17.6,1.17,0.066,0.65,0,0,0,0,0,17.6,0,0,0,0,0.244,100,126.17,0.9400000000000001,0.16,1013,3.2,169,2.1
2020,1,3,10,30,17.6,1.16,0.066,0.65,0,0,0,0,0,17.6,0,0,0,0,0.243,100,113.25,0.9400000000000001,0.16,1014,3.3000000000000003,172,2
2020,1,3,11,30,18,1.12,0.068,0.65,0,0,0,0,0,18,0,0,0,0,0.243,100,100.67,0.9500000000000001,0.16,1014,3.3000000000000003,173,2.1
2020,1,3,12,30,19.5,1.05,0.07100000000000001,0.65,15,103,18,0,0,19.1,15,103,0,18,0.242,97.8,88.27,0.9500000000000001,0.16,1015,3.3000000000000003,173,2.8000000000000003
2020,1,3,13,30,21.900000000000002,0.97,0.075,0.65,58,539,177,0,0,20.3,58,539,0,177,0.242,90.60000000000001,77.22,0.9500000000000001,0.16,1015,3.3000000000000003,176,3.6
2020,1,3,14,30,24.1,0.92,0.078,0.65,78,715,356,0,3,21.5,90,200,0,168,0.242,85.51,67.14,0.9500000000000001,0.16,1015,3.4000000000000004,183,4.3
2020,1,3,15,30,25.900000000000002,0.9,0.079,0.65,90,799,503,0,3,22,208,36,0,227,0.243,79.23,58.85,0.9500000000000001,0.16,1015,3.5,191,4.5
2020,1,3,16,30,27.1,0.91,0.078,0.65,95,839,597,0,0,22.1,116,753,0,566,0.244,74.24,53.26,0.9500000000000001,0.16,1014,3.6,195,4.3
2020,1,3,17,30,27.8,0.91,0.078,0.65,97,855,632,0,0,22.200000000000003,130,750,7,600,0.246,71.44,51.24,0.96,0.16,1012,3.5,196,4
2020,1,3,18,30,28.1,0.9500000000000001,0.074,0.65,94,847,601,0,0,22.1,131,672,0,533,0.247,70.06,53.230000000000004,0.96,0.16,1012,3.4000000000000004,197,3.7
2020,1,3,19,30,28,0.93,0.074,0.65,88,806,506,1,0,22.1,133,621,14,455,0.248,70.25,58.800000000000004,0.96,0.16,1011,3.4000000000000004,197,3.2
2020,1,3,20,30,27.3,0.92,0.074,0.65,77,722,358,0,0,22.1,104,591,0,334,0.249,73.13,67.07000000000001,0.96,0.16,1012,3.4000000000000004,194,2.4000000000000004
2020,1,3,21,30,25.5,0.91,0.07200000000000001,0.65,56,549,178,0,0,22.6,56,549,0,178,0.248,84.04,77.14,0.9500000000000001,0.16,1012,3.4000000000000004,189,1.5
2020,1,3,22,30,23.5,0.91,0.066,0.65,16,110,19,1,0,21.700000000000003,16,110,14,19,0.248,89.82000000000001,88.2,0.9500000000000001,0.16,1013,3.4000000000000004,187,1.2000000000000002
2020,1,3,23,30,22.5,0.89,0.061,0.65,0,0,0,0,0,20.900000000000002,0,0,0,0,0.248,90.57000000000001,100.58,0.9500000000000001,0.16,1013,3.4000000000000004,187,1.3
2020,1,4,0,30,22,0.88,0.056,0.65,0,0,0,0,0,20.700000000000003,0,0,0,0,0.247,92.08,113.16,0.9400000000000001,0.16,1014,3.3000000000000003,190,1.4000000000000001
2020,1,4,1,30,21.5,0.88,0.054,0.65,0,0,0,0,0,20.5,0,0,0,0,0.246,93.81,126.08,0.9400000000000001,0.16,1014,3.3000000000000003,191,1.6
2020,1,4,2,30,21.1,0.87,0.052000000000000005,0.65,0,0,0,0,0,20.3,0,0,0,0,0.245,95.39,139.19,0.9400000000000001,0.16,1014,3.3000000000000003,192,1.8
2020,1,4,3,30,20.8,0.86,0.051000000000000004,0.65,0,0,0,0,0,20.3,0,0,0,0,0.244,97.21000000000001,152.36,0.9400000000000001,0.16,1014,3.3000000000000003,191,2.1
2020,1,4,4,30,20.5,0.84,0.053,0.65,0,0,0,0,0,20.5,0,0,0,0,0.243,100,165.27,0.9500000000000001,0.16,1014,3.4000000000000004,189,2.4000000000000004
2020,1,4,5,30,20.3,0.8200000000000001,0.057,0.65,0,0,0,0,0,20.3,0,0,0,0,0.243,100,174.33,0.9500000000000001,0.16,1013,3.4000000000000004,186,2.7
2020,1,4,6,30,20.3,0.8200000000000001,0.06,0.65,0,0,0,0,0,20.3,0,0,0,0,0.243,100,165.43,0.9500000000000001,0.16,1013,3.4000000000000004,183,2.9000000000000004
2020,1,4,7,30,20.400000000000002,0.81,0.061,0.65,0,0,0,0,0,20.400000000000002,0,0,0,0,0.243,100,152.53,0.9500000000000001,0.16,1013,3.4000000000000004,182,3.1
2020,1,4,8,30,20.5,0.79,0.064,0.65,0,0,0,0,0,20.5,0,0,0,0,0.242,100,139.35,0.9500000000000001,0.16,1013,3.5,181,3.2
2020,1,4,9,30,20.6,0.78,0.066,0.65,0,0,0,0,0,20.6,0,0,0,0,0.242,100,126.24000000000001,0.9500000000000001,0.16,1013,3.5,180,3.3000000000000003
2020,1,4,10,30,20.700000000000003,0.79,0.065,0.65,0,0,0,0,0,20.700000000000003,0,0,0,0,0.241,100,113.31,0.9500000000000001,0.16,1013,3.6,180,3.3000000000000003
2020,1,4,11,30,20.8,0.79,0.061,0.65,0,0,0,0,0,20.8,0,0,0,0,0.241,100,100.72,0.9500000000000001,0.16,1013,3.7,182,3.5
2020,1,4,12,30,21.5,0.78,0.062,0.65,15,100,18,0,0,21,15,100,0,18,0.242,96.99000000000001,88.31,0.9500000000000001,0.16,1013,3.8000000000000003,184,3.9000000000000004
2020,1,4,13,30,23,0.76,0.068,0.65,56,533,174,1,0,21.8,51,428,11,146,0.242,93.02,77.24,0.96,0.16,1014,4,190,4.4
2020,1,4,14,30,24.8,0.79,0.07200000000000001,0.65,76,707,351,0,7,22.900000000000002,141,81,0,172,0.243,89.06,67.13,0.96,0.16,1014,4.3,200,5.4
2020,1,4,15,30,26,0.88,0.076,0.65,89,787,496,0,7,23.1,216,43,0,238,0.243,84.07000000000001,58.82,0.97,0.16,1013,4.5,208,6
2020,1,4,16,30,26.6,0.9500000000000001,0.08,0.65,97,821,589,0,6,22.400000000000002,61,0,0,61,0.242,77.55,53.19,0.97,0.16,1012,4.7,214,6.300000000000001
2020,1,4,17,30,26.6,0.92,0.089,0.65,105,818,618,0,6,21.700000000000003,49,0,0,49,0.241,74.66,51.14,0.97,0.16,1011,5,222,6.7
2020,1,4,18,30,25.700000000000003,0.8200000000000001,0.107,0.65,110,788,583,0,4,21.5,135,1,0,136,0.241,77.45,53.1,0.98,0.16,1010,5.2,235,6.9
2020,1,4,19,30,23.5,0.76,0.114,0.65,103,742,489,0,4,21.200000000000003,72,1,0,73,0.241,87.18,58.660000000000004,0.98,0.16,1011,5.2,254,6.6000000000000005
2020,1,4,20,30,20.700000000000003,0.79,0.108,0.65,86,669,348,0,4,20.200000000000003,54,0,0,54,0.242,96.93,66.92,0.97,0.16,1012,4.9,272,6.1000000000000005
2020,1,4,21,30,18.2,1.05,0.094,0.65,59,524,177,5,4,17.5,74,58,75,87,0.243,95.5,76.99,0.97,0.16,1013,4.2,279,5.2
2020,1,4,22,30,16.7,1.28,0.073,0.65,18,131,22,4,0,15.100000000000001,9,34,54,10,0.244,90.44,88.06,0.96,0.16,1014,3.3000000000000003,277,4.2
2020,1,4,23,30,16.2,1.28,0.07,0.65,0,0,0,0,0,14.5,0,0,0,0,0.245,89.56,100.44,0.9500000000000001,0.16,1015,2.6,275,3.9000000000000004
2020,1,5,0,30,15.9,1.1300000000000001,0.074,0.65,0,0,0,0,0,14.600000000000001,0,0,0,0,0.246,91.93,113.02,0.96,0.16,1016,2.1,273,3.9000000000000004
2020,1,5,1,30,15.700000000000001,0.97,0.081,0.65,0,0,0,0,0,14.8,0,0,0,0,0.246,94.44,125.94,0.96,0.16,1016,2,275,4.2
2020,1,5,2,30,15.5,0.9,0.08600000000000001,0.65,0,0,0,0,0,14.8,0,0,0,0,0.247,95.87,139.06,0.96,0.16,1017,2,285,4.6000000000000005
2020,1,5,3,30,14.8,1,0.073,0.65,0,0,0,0,0,14,0,0,0,0,0.247,94.97,152.23,0.9500000000000001,0.16,1018,1.7000000000000002,299,5.1000000000000005
2020,1,5,4,30,13.5,1.2,0.048,0.65,0,0,0,0,0,11.8,0,0,0,0,0.249,89.59,165.13,0.93,0.16,1018,1.2000000000000002,311,5.300000000000001
2020,1,5,5,30,12,1.34,0.03,0.65,0,0,0,0,0,9.200000000000001,0,0,0,0,0.253,82.72,174.22,0.91,0.16,1019,0.7000000000000001,318,4.800000000000001
2020,1,5,6,30,10.700000000000001,1.3900000000000001,0.023,0.65,0,0,0,0,0,7.5,0,0,0,0,0.256,80.35000000000001,165.48,0.9,0.16,1020,0.6000000000000001,321,4.3
2020,1,5,7,30,9.5,1.4000000000000001,0.021,0.65,0,0,0,0,0,6.300000000000001,0,0,0,0,0.256,80.48,152.59,0.89,0.16,1020,0.5,324,3.9000000000000004
2020,1,5,8,30,8.5,1.3900000000000001,0.021,0.65,0,0,0,0,0,5.800000000000001,0,0,0,0,0.256,83.01,139.42000000000002,0.89,0.16,1021,0.5,327,3.5
2020,1,5,9,30,7.7,1.3800000000000001,0.021,0.65,0,0,0,0,0,5.2,0,0,0,0,0.257,84.37,126.3,0.9,0.16,1021,0.4,329,3.4000000000000004
2020,1,5,10,30,6.9,1.36,0.021,0.65,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.259,85.22,113.37,0.9,0.16,1022,0.4,331,3.2
2020,1,5,11,30,6.4,1.36,0.021,0.65,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.26,84.27,100.76,0.9,0.16,1022,0.4,334,3
2020,1,5,12,30,7.1000000000000005,1.36,0.021,0.65,17,227,24,0,0,3.5,17,227,0,24,0.26,78.11,88.32000000000001,0.9,0.16,1023,0.4,337,3.4000000000000004
2020,1,5,13,30,8.8,1.36,0.022,0.65,44,754,210,0,0,2.9000000000000004,44,754,0,210,0.261,66.31,77.25,0.9,0.16,1024,0.4,343,4
2020,1,5,14,30,10.700000000000001,1.37,0.022,0.65,57,908,410,0,0,1.6,57,908,0,410,0.261,53.550000000000004,67.12,0.91,0.16,1024,0.4,347,3.8000000000000003
2020,1,5,15,30,12.4,1.3900000000000001,0.022,0.65,64,978,571,0,0,1.8,64,978,0,571,0.261,48.300000000000004,58.78,0.91,0.16,1024,0.4,350,3.4000000000000004
2020,1,5,16,30,14,1.41,0.022,0.65,67,1009,673,0,0,2.5,67,1009,0,673,0.261,45.83,53.120000000000005,0.91,0.16,1023,0.4,350,3.1
2020,1,5,17,30,15.200000000000001,1.43,0.022,0.65,71,1010,706,0,0,3.2,71,1010,0,706,0.262,44.56,51.03,0.91,0.16,1022,0.5,351,2.9000000000000004
2020,1,5,18,30,16,1.19,0.027,0.65,72,998,673,0,0,3.7,72,998,0,673,0.261,44,52.97,0.92,0.16,1021,0.5,353,2.8000000000000003
2020,1,5,19,30,16.2,1.23,0.027,0.65,67,965,571,0,0,3.9000000000000004,67,965,0,571,0.261,43.92,58.51,0.91,0.16,1020,0.5,356,2.6
2020,1,5,20,30,15.600000000000001,1.26,0.027,0.65,60,895,413,0,0,4.3,60,895,0,413,0.261,46.79,66.77,0.91,0.16,1020,0.5,179,2.2
2020,1,5,21,30,13.5,1.28,0.027,0.65,47,743,216,0,0,5.4,47,743,0,216,0.26,57.83,76.84,0.91,0.16,1021,0.5,3,1.4000000000000001
2020,1,5,22,30,11.4,1.29,0.026000000000000002,0.65,19,262,29,0,0,5.800000000000001,19,262,0,29,0.26,68.44,87.92,0.91,0.16,1021,0.5,4,1.1
2020,1,5,23,30,10.8,1.31,0.025,0.65,0,0,0,0,0,4.3,0,0,0,0,0.26,64.19,100.3,0.91,0.16,1021,0.6000000000000001,180,1.1
2020,1,6,0,30,10.600000000000001,1.33,0.025,0.65,0,0,0,0,0,3.7,0,0,0,0,0.26,62.49,112.89,0.9,0.16,1022,0.6000000000000001,351,1
2020,1,6,1,30,10.100000000000001,1.35,0.025,0.65,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.26,63.17,125.81,0.9,0.16,1022,0.6000000000000001,338,1.1
2020,1,6,2,30,9.3,1.36,0.025,0.65,0,0,0,0,0,3.3000000000000003,0,0,0,0,0.259,66.33,138.92000000000002,0.9,0.16,1022,0.6000000000000001,328,1.1
2020,1,6,3,30,8.4,1.37,0.025,0.65,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.26,70.85000000000001,152.1,0.89,0.16,1022,0.7000000000000001,325,1.2000000000000002
2020,1,6,4,30,7.5,1.3800000000000001,0.025,0.65,0,0,0,0,0,3.6,0,0,0,0,0.261,76.24,164.99,0.89,0.16,1022,0.7000000000000001,327,1.2000000000000002
2020,1,6,5,30,6.800000000000001,1.3800000000000001,0.026000000000000002,0.65,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.261,81.54,174.11,0.89,0.16,1021,0.7000000000000001,330,1.2000000000000002
2020,1,6,6,30,6.1000000000000005,1.3900000000000001,0.026000000000000002,0.65,0,0,0,0,0,4.2,0,0,0,0,0.261,87.34,165.52,0.89,0.16,1021,0.7000000000000001,333,1.2000000000000002
2020,1,6,7,30,5.6000000000000005,1.3900000000000001,0.026000000000000002,0.65,0,0,0,0,0,4.4,0,0,0,0,0.262,91.92,152.66,0.89,0.16,1021,0.7000000000000001,334,1.2000000000000002
2020,1,6,8,30,5.1000000000000005,1.4000000000000001,0.026000000000000002,0.65,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.262,96.26,139.48,0.89,0.16,1020,0.7000000000000001,334,1.2000000000000002
2020,1,6,9,30,4.6000000000000005,1.41,0.026000000000000002,0.65,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.262,100,126.36,0.89,0.16,1020,0.6000000000000001,335,1.2000000000000002
2020,1,6,10,30,4.2,1.42,0.026000000000000002,0.65,0,0,0,0,0,4.2,0,0,0,0,0.262,100,113.42,0.89,0.16,1020,0.6000000000000001,335,1.2000000000000002
2020,1,6,11,30,4.3,1.43,0.025,0.65,0,0,0,0,0,4.3,0,0,0,0,0.262,100,100.8,0.89,0.16,1021,0.6000000000000001,337,1.2000000000000002
2020,1,6,12,30,6.2,1.45,0.025,0.65,16,211,22,0,0,4.4,16,211,0,22,0.262,88.07000000000001,88.35000000000001,0.89,0.16,1022,0.6000000000000001,340,1.9000000000000001
2020,1,6,13,30,9.200000000000001,1.47,0.025,0.65,44,729,205,0,0,4.800000000000001,44,729,0,205,0.262,73.8,77.26,0.89,0.16,1022,0.6000000000000001,342,2.3000000000000003
2020,1,6,14,30,12.4,1.49,0.024,0.65,59,883,402,0,0,5.9,59,883,0,402,0.261,64.36,67.11,0.9,0.16,1023,0.6000000000000001,345,2.3000000000000003
2020,1,6,15,30,15.200000000000001,1.19,0.03,0.65,69,951,562,0,0,4.5,69,951,0,562,0.26,48.94,58.74,0.91,0.16,1022,0.6000000000000001,347,2.4000000000000004
2020,1,6,16,30,16.8,1.21,0.03,0.65,72,987,666,0,0,4.2,72,987,0,666,0.259,43.14,53.03,0.91,0.16,1021,0.6000000000000001,346,2
2020,1,6,17,30,17.8,1.23,0.03,0.65,75,990,699,0,0,3.8000000000000003,75,990,0,699,0.259,39.32,50.92,0.91,0.16,1020,0.7000000000000001,349,1.6
2020,1,6,18,30,18.400000000000002,1.07,0.033,0.65,76,976,666,0,0,3.1,76,976,0,666,0.259,36.2,52.83,0.92,0.16,1019,0.7000000000000001,177,1.2000000000000002
2020,1,6,19,30,18.5,1.1,0.034,0.65,72,941,566,0,0,2.9000000000000004,72,941,0,566,0.259,35.29,58.36,0.92,0.16,1018,0.7000000000000001,13,0.9
2020,1,6,20,30,18,1.12,0.035,0.65,63,868,408,0,0,3,63,868,0,408,0.258,36.730000000000004,66.61,0.92,0.16,1019,0.7000000000000001,37,0.6000000000000001
2020,1,6,21,30,16.400000000000002,1.1400000000000001,0.035,0.65,49,711,213,0,0,4.4,49,711,0,213,0.258,45.050000000000004,76.69,0.92,0.16,1019,0.7000000000000001,63,0.6000000000000001
2020,1,6,22,30,14.200000000000001,1.1500000000000001,0.035,0.65,20,236,29,0,0,3.6,20,236,0,29,0.257,48.83,87.78,0.92,0.16,1019,0.7000000000000001,83,0.8
