Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9436917,-,-,-,-5.8,-35.21,0,37,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,2,17,5,30,26.5,0.58,0.138,0.64,0,0,0,0,7,23.5,0,0,0,0,0.253,83.46000000000001,132.99,0.9500000000000001,0.17,1008,3.8000000000000003,75,3.9000000000000004
2021,2,17,6,0,26.5,0.58,0.137,0.64,0,0,0,0,7,23.400000000000002,0,0,0,0,0.253,82.96000000000001,126.01,0.9500000000000001,0.17,1008,3.8000000000000003,76,3.9000000000000004
2021,2,17,6,30,26.5,0.58,0.137,0.64,0,0,0,0,8,23.400000000000002,0,0,0,0,0.253,82.96000000000001,118.92,0.9500000000000001,0.17,1008,3.8000000000000003,76,3.9000000000000004
2021,2,17,7,0,26.5,0.59,0.132,0.64,0,0,0,0,7,23.3,0,0,0,0,0.253,82.65,111.76,0.9500000000000001,0.17,1008,3.7,77,3.9000000000000004
2021,2,17,7,30,26.5,0.59,0.132,0.64,0,0,0,0,8,23.3,0,0,0,0,0.253,82.73,104.53,0.9500000000000001,0.17,1009,3.7,78,4
2021,2,17,8,0,26.5,0.59,0.126,0.64,0,0,0,0,5,23.3,0,0,0,0,0.252,82.81,97.27,0.9500000000000001,0.17,1009,3.7,79,4
2021,2,17,8,30,26.8,0.59,0.126,0.64,0,0,0,7,7,23.3,0,0,7,0,0.252,81.36,89.53,0.9500000000000001,0.17,1009,3.7,79,4.1000000000000005
2021,2,17,9,0,27.1,0.6,0.11900000000000001,0.64,46,281,82,0,7,23.400000000000002,44,3,0,45,0.252,80.18,82.56,0.9500000000000001,0.17,1009,3.6,80,4.3
2021,2,17,9,30,27.400000000000002,0.6,0.11900000000000001,0.64,73,496,199,0,7,23.400000000000002,45,1,0,46,0.252,78.86,75.29,0.9500000000000001,0.17,1010,3.7,82,4.4
2021,2,17,10,0,27.700000000000003,0.61,0.112,0.64,89,639,329,0,8,23.200000000000003,162,328,0,285,0.252,76.37,67.98,0.9500000000000001,0.17,1010,3.7,83,4.5
2021,2,17,10,30,28,0.61,0.112,0.64,102,727,458,0,1,23.200000000000003,102,727,0,458,0.251,75.05,60.65,0.9500000000000001,0.17,1010,3.7,84,4.5
2021,2,17,11,0,28.400000000000002,0.62,0.107,0.64,110,793,584,0,1,22.900000000000002,110,793,0,584,0.251,72.05,53.31,0.9500000000000001,0.17,1010,3.7,85,4.6000000000000005
2021,2,17,11,30,28.700000000000003,0.62,0.107,0.64,118,837,700,0,1,22.900000000000002,118,837,0,700,0.251,70.81,45.980000000000004,0.9500000000000001,0.17,1010,3.7,85,4.6000000000000005
2021,2,17,12,0,29.1,0.63,0.106,0.64,124,870,803,0,8,22.8,198,634,0,694,0.251,68.77,38.67,0.9500000000000001,0.17,1010,3.7,85,4.6000000000000005
2021,2,17,12,30,29.400000000000002,0.63,0.106,0.64,129,894,892,0,7,22.8,268,643,0,817,0.251,67.6,31.38,0.9500000000000001,0.17,1010,3.7,84,4.7
2021,2,17,13,0,29.700000000000003,0.64,0.10400000000000001,0.64,132,913,964,0,1,22.700000000000003,132,913,0,964,0.251,66.13,24.16,0.9500000000000001,0.17,1010,3.7,84,4.7
2021,2,17,13,30,29.900000000000002,0.64,0.10400000000000001,0.64,134,924,1018,0,7,22.700000000000003,126,832,0,921,0.251,65.31,17.080000000000002,0.9500000000000001,0.17,1009,3.7,83,4.7
2021,2,17,14,0,30.1,0.65,0.107,0.64,138,928,1050,0,1,22.5,138,928,0,1050,0.252,64.02,10.47,0.96,0.17,1009,3.8000000000000003,82,4.6000000000000005
2021,2,17,14,30,30.200000000000003,0.65,0.107,0.64,138,930,1064,0,1,22.5,138,930,0,1064,0.252,63.65,6.08,0.96,0.17,1009,3.8000000000000003,82,4.6000000000000005
2021,2,17,15,0,30.3,0.63,0.133,0.64,153,909,1051,0,8,22.400000000000002,324,590,0,907,0.252,62.7,8.620000000000001,0.96,0.17,1008,3.8000000000000003,81,4.6000000000000005
2021,2,17,15,30,30.200000000000003,0.63,0.133,0.64,151,903,1024,0,7,22.400000000000002,284,651,0,914,0.252,63.06,14.870000000000001,0.96,0.17,1008,3.8000000000000003,81,4.5
2021,2,17,16,0,30.200000000000003,0.65,0.134,0.64,149,890,975,0,1,22.3,149,890,0,975,0.252,62.58,21.86,0.96,0.17,1007,3.9000000000000004,80,4.5
2021,2,17,16,30,30,0.65,0.134,0.64,145,874,909,0,1,22.3,145,874,0,909,0.251,63.300000000000004,29.05,0.96,0.17,1007,3.9000000000000004,79,4.5
2021,2,17,17,0,29.900000000000002,0.66,0.137,0.64,141,849,825,0,1,22.200000000000003,141,849,0,825,0.251,63.52,36.32,0.96,0.17,1007,3.9000000000000004,78,4.4
2021,2,17,17,30,29.6,0.66,0.137,0.64,134,819,727,0,1,22.200000000000003,134,819,0,727,0.251,64.62,43.64,0.96,0.17,1007,3.9000000000000004,76,4.4
2021,2,17,18,0,29.400000000000002,0.67,0.14,0.64,127,774,615,0,0,22.200000000000003,127,774,0,615,0.251,65.45,50.96,0.96,0.17,1007,3.9000000000000004,75,4.4
2021,2,17,18,30,29.1,0.67,0.14,0.64,116,717,493,0,0,22.3,116,717,0,493,0.251,66.66,58.300000000000004,0.96,0.17,1008,3.9000000000000004,73,4.3
2021,2,17,19,0,28.700000000000003,0.7000000000000001,0.139,0.64,102,638,365,0,0,22.400000000000002,102,638,0,365,0.251,68.64,65.64,0.96,0.17,1008,3.9000000000000004,72,4.2
2021,2,17,19,30,28.400000000000002,0.7000000000000001,0.139,0.64,84,520,236,0,0,22.400000000000002,84,520,0,236,0.251,69.84,72.96000000000001,0.96,0.17,1008,3.9000000000000004,71,4.1000000000000005
2021,2,17,20,0,28,0.72,0.14,0.64,58,336,115,0,0,22.6,58,336,0,115,0.251,72.64,80.26,0.96,0.17,1008,3.9000000000000004,71,3.9000000000000004
2021,2,17,20,30,27.8,0.72,0.14,0.64,19,64,22,0,1,22.6,19,64,0,22,0.251,73.56,87.42,0.96,0.17,1009,3.8000000000000003,71,3.8000000000000003
2021,2,17,21,0,27.6,0.74,0.135,0.64,0,0,0,0,8,22.8,0,0,0,0,0.251,75.28,94.97,0.96,0.17,1009,3.8000000000000003,72,3.8000000000000003
2021,2,17,21,30,27.400000000000002,0.74,0.135,0.64,0,0,0,0,8,22.8,0,0,0,0,0.251,76.16,102.25,0.96,0.17,1009,3.8000000000000003,73,3.7
2021,2,17,22,0,27.3,0.74,0.13,0.64,0,0,0,0,8,23,0,0,0,0,0.251,77.2,109.49000000000001,0.96,0.17,1010,3.7,74,3.7
2021,2,17,22,30,27.200000000000003,0.74,0.13,0.64,0,0,0,0,1,23,0,0,0,0,0.252,77.65,116.69,0.96,0.17,1010,3.6,75,3.7
2021,2,17,23,0,27.1,0.73,0.129,0.64,0,0,0,0,1,23,0,0,0,0,0.252,78.41,123.82000000000001,0.96,0.17,1010,3.6,76,3.8000000000000003
2021,2,17,23,30,27.1,0.73,0.129,0.64,0,0,0,0,1,23,0,0,0,0,0.253,78.41,130.86,0.96,0.17,1010,3.5,77,3.8000000000000003
2021,2,18,0,0,27,0.73,0.132,0.64,0,0,0,0,1,23,0,0,0,0,0.254,78.98,137.75,0.96,0.17,1010,3.5,78,3.8000000000000003
2021,2,18,0,30,26.900000000000002,0.73,0.132,0.64,0,0,0,0,8,23,0,0,0,0,0.254,79.45,144.42000000000002,0.96,0.17,1010,3.4000000000000004,79,3.8000000000000003
2021,2,18,1,0,26.8,0.73,0.139,0.64,0,0,0,0,7,23,0,0,0,0,0.255,79.77,150.70000000000002,0.96,0.17,1010,3.4000000000000004,80,3.7
2021,2,18,1,30,26.700000000000003,0.73,0.139,0.64,0,0,0,0,1,23,0,0,0,0,0.255,80.16,156.29,0.96,0.17,1009,3.3000000000000003,81,3.7
2021,2,18,2,0,26.700000000000003,0.73,0.147,0.64,0,0,0,0,8,22.900000000000002,0,0,0,0,0.255,79.82000000000001,160.57,0.96,0.17,1009,3.3000000000000003,83,3.6
2021,2,18,2,30,26.6,0.73,0.147,0.64,0,0,0,0,7,22.900000000000002,0,0,0,0,0.256,80.29,162.57,0.96,0.17,1009,3.3000000000000003,84,3.5
2021,2,18,3,0,26.5,0.73,0.159,0.64,0,0,0,0,7,22.8,0,0,0,0,0.256,80.36,161.52,0.96,0.17,1009,3.3000000000000003,86,3.4000000000000004
2021,2,18,3,30,26.400000000000002,0.73,0.159,0.64,0,0,0,0,8,22.8,0,0,0,0,0.256,80.75,157.85,0.96,0.17,1008,3.2,87,3.3000000000000003
2021,2,18,4,0,26.3,0.72,0.171,0.64,0,0,0,0,8,22.700000000000003,0,0,0,0,0.256,80.85000000000001,152.59,0.96,0.17,1008,3.2,89,3.2
2021,2,18,4,30,26.3,0.72,0.171,0.64,0,0,0,0,8,22.700000000000003,0,0,0,0,0.255,80.85000000000001,146.49,0.9500000000000001,0.17,1008,3.2,89,3.2
2021,2,18,5,0,26.200000000000003,0.71,0.17400000000000002,0.64,0,0,0,0,8,22.700000000000003,0,0,0,0,0.255,80.97,139.92000000000002,0.9500000000000001,0.17,1008,3.2,89,3.1
2021,2,18,5,30,26.200000000000003,0.71,0.17400000000000002,0.64,0,0,0,0,8,22.700000000000003,0,0,0,0,0.255,81.05,133.09,0.9500000000000001,0.17,1009,3.2,87,3.1
2021,2,18,6,0,26.200000000000003,0.71,0.17300000000000001,0.64,0,0,0,0,7,22.6,0,0,0,0,0.254,80.79,126.09,0.9500000000000001,0.17,1009,3.2,86,3.1
2021,2,18,6,30,26.200000000000003,0.71,0.17300000000000001,0.64,0,0,0,0,7,22.6,0,0,0,0,0.254,80.79,118.99000000000001,0.9500000000000001,0.17,1009,3.2,85,3.1
2021,2,18,7,0,26.200000000000003,0.72,0.17200000000000001,0.64,0,0,0,0,7,22.6,0,0,0,0,0.254,80.71000000000001,111.81,0.9500000000000001,0.17,1009,3.2,84,3.1
2021,2,18,7,30,26.200000000000003,0.72,0.17200000000000001,0.64,0,0,0,0,8,22.6,0,0,0,0,0.254,80.71000000000001,104.57000000000001,0.9500000000000001,0.17,1009,3.2,83,3.1
2021,2,18,8,0,26.3,0.73,0.17,0.64,0,0,0,0,8,22.700000000000003,0,0,0,0,0.253,80.66,97.3,0.9500000000000001,0.17,1009,3.2,82,3.2
2021,2,18,8,30,26.8,0.73,0.17,0.64,0,0,0,7,8,22.700000000000003,0,0,7,0,0.253,78.41,89.55,0.9500000000000001,0.17,1010,3.2,80,3.5
2021,2,18,9,0,27.200000000000003,0.74,0.163,0.64,50,236,80,0,0,22.6,50,236,0,80,0.253,76.05,82.57000000000001,0.9500000000000001,0.17,1010,3.3000000000000003,79,3.8000000000000003
2021,2,18,9,30,27.6,0.74,0.163,0.64,81,449,195,0,0,22.6,81,449,0,195,0.253,74.29,75.29,0.9400000000000001,0.17,1010,3.3000000000000003,78,3.9000000000000004
2021,2,18,10,0,28,0.77,0.153,0.64,100,600,325,0,1,22.3,100,600,0,325,0.253,71.08,67.97,0.9400000000000001,0.17,1010,3.3000000000000003,78,4
2021,2,18,10,30,28.400000000000002,0.77,0.153,0.64,115,691,454,0,8,22.3,209,334,0,373,0.253,69.52,60.63,0.9400000000000001,0.17,1011,3.3000000000000003,78,4
2021,2,18,11,0,28.8,0.79,0.14,0.64,122,769,582,0,1,22.1,122,769,0,582,0.253,67.15,53.29,0.9400000000000001,0.17,1011,3.3000000000000003,78,4
2021,2,18,11,30,29.1,0.79,0.14,0.64,131,813,697,0,1,22.1,131,813,0,697,0.253,66,45.94,0.9400000000000001,0.17,1011,3.4000000000000004,78,4
2021,2,18,12,0,29.400000000000002,0.8300000000000001,0.10400000000000001,0.64,121,879,808,0,1,22,121,879,0,808,0.253,64.47,38.61,0.9400000000000001,0.17,1011,3.4000000000000004,79,4
2021,2,18,12,30,29.6,0.8300000000000001,0.10400000000000001,0.64,126,903,897,0,0,22,126,903,0,897,0.252,63.74,31.310000000000002,0.9400000000000001,0.17,1011,3.4000000000000004,80,4
2021,2,18,13,0,29.900000000000002,0.84,0.10200000000000001,0.64,128,921,970,0,1,21.900000000000002,128,921,0,970,0.252,62.08,24.060000000000002,0.9400000000000001,0.17,1011,3.4000000000000004,80,4
2021,2,18,13,30,30,0.84,0.10200000000000001,0.64,131,931,1022,0,0,21.8,131,931,0,1022,0.252,61.660000000000004,16.95,0.9400000000000001,0.17,1010,3.5,80,4.1000000000000005
2021,2,18,14,0,30.200000000000003,0.86,0.099,0.64,131,941,1056,0,0,21.6,131,941,0,1056,0.252,60.24,10.25,0.9400000000000001,0.17,1010,3.5,80,4.1000000000000005
2021,2,18,14,30,30.200000000000003,0.86,0.099,0.64,131,943,1070,0,0,21.6,131,943,0,1070,0.252,60.24,5.73,0.9400000000000001,0.17,1010,3.5,80,4.2
2021,2,18,15,0,30.3,0.75,0.115,0.64,142,928,1060,0,0,21.5,142,928,0,1060,0.252,59.39,8.39,0.9500000000000001,0.17,1010,3.5,79,4.3
2021,2,18,15,30,30.3,0.75,0.115,0.64,140,923,1032,0,0,21.5,140,923,0,1032,0.253,59.33,14.76,0.9500000000000001,0.17,1009,3.5,79,4.3
2021,2,18,16,0,30.200000000000003,0.75,0.112,0.64,136,916,987,0,0,21.400000000000002,136,916,0,987,0.253,59.370000000000005,21.8,0.9500000000000001,0.17,1009,3.4000000000000004,79,4.4
2021,2,18,16,30,30.1,0.75,0.112,0.64,133,901,920,0,0,21.400000000000002,133,901,0,920,0.254,59.71,29.02,0.9500000000000001,0.17,1009,3.4000000000000004,79,4.4
2021,2,18,17,0,30,0.76,0.109,0.64,126,882,837,0,0,21.3,126,882,0,837,0.255,59.81,36.31,0.9500000000000001,0.17,1008,3.4000000000000004,80,4.4
2021,2,18,17,30,29.8,0.76,0.109,0.64,120,853,738,0,0,21.3,120,853,0,738,0.255,60.5,43.63,0.9500000000000001,0.17,1008,3.4000000000000004,80,4.4
2021,2,18,18,0,29.5,0.77,0.106,0.64,111,819,627,0,7,21.400000000000002,191,608,0,575,0.256,61.76,50.97,0.9500000000000001,0.17,1008,3.3000000000000003,81,4.4
2021,2,18,18,30,29.200000000000003,0.77,0.106,0.64,102,765,504,0,7,21.400000000000002,234,287,0,385,0.256,62.9,58.32,0.9500000000000001,0.17,1009,3.3000000000000003,81,4.4
2021,2,18,19,0,28.8,0.77,0.10400000000000001,0.64,90,691,375,0,6,21.6,121,6,0,123,0.257,65.1,65.66,0.9500000000000001,0.17,1009,3.3000000000000003,81,4.3
2021,2,18,19,30,28.3,0.77,0.10400000000000001,0.64,74,578,243,0,6,21.6,33,0,0,33,0.258,67.01,73,0.9500000000000001,0.17,1009,3.3000000000000003,82,4.2
2021,2,18,20,0,27.8,0.76,0.10200000000000001,0.64,52,400,120,0,6,21.900000000000002,32,0,0,32,0.258,70.48,80.3,0.9500000000000001,0.17,1009,3.3000000000000003,82,4
2021,2,18,20,30,27.6,0.76,0.10200000000000001,0.64,19,100,23,7,7,22,16,0,7,16,0.259,71.38,87.47,0.9500000000000001,0.17,1010,3.3000000000000003,82,3.9000000000000004
2021,2,18,21,0,27.3,0.75,0.1,0.64,0,0,0,0,6,22.3,0,0,0,0,0.259,73.97,95.03,0.9500000000000001,0.17,1010,3.3000000000000003,83,3.9000000000000004
2021,2,18,21,30,27.200000000000003,0.75,0.1,0.64,0,0,0,0,6,22.3,0,0,0,0,0.258,74.41,102.32000000000001,0.9500000000000001,0.17,1010,3.3000000000000003,83,3.8000000000000003
2021,2,18,22,0,27,0.74,0.099,0.64,0,0,0,0,1,22.400000000000002,0,0,0,0,0.258,76.19,109.58,0.9500000000000001,0.17,1011,3.3000000000000003,83,3.8000000000000003
2021,2,18,22,30,26.900000000000002,0.74,0.099,0.64,0,0,0,0,7,22.400000000000002,0,0,0,0,0.258,76.64,116.79,0.9500000000000001,0.17,1011,3.3000000000000003,83,3.8000000000000003
2021,2,18,23,0,26.8,0.74,0.099,0.64,0,0,0,0,8,22.6,0,0,0,0,0.258,77.75,123.93,0.9500000000000001,0.17,1011,3.3000000000000003,83,3.7
2021,2,18,23,30,26.8,0.74,0.099,0.64,0,0,0,0,8,22.6,0,0,0,0,0.258,77.82000000000001,130.99,0.9500000000000001,0.17,1012,3.3000000000000003,84,3.7
2021,2,19,0,0,26.700000000000003,0.75,0.10200000000000001,0.64,0,0,0,0,7,22.8,0,0,0,0,0.258,78.99,137.9,0.9500000000000001,0.16,1012,3.3000000000000003,85,3.7
2021,2,19,0,30,26.6,0.75,0.10200000000000001,0.64,0,0,0,0,7,22.8,0,0,0,0,0.258,79.46000000000001,144.6,0.9500000000000001,0.16,1012,3.3000000000000003,85,3.6
2021,2,19,1,0,26.5,0.76,0.10300000000000001,0.64,0,0,0,0,7,22.900000000000002,0,0,0,0,0.258,80.67,150.92000000000002,0.9500000000000001,0.16,1012,3.3000000000000003,86,3.5
2021,2,19,1,30,26.400000000000002,0.76,0.10300000000000001,0.64,0,0,0,0,7,22.900000000000002,0,0,0,0,0.258,81.06,156.56,0.9500000000000001,0.16,1011,3.3000000000000003,87,3.5
2021,2,19,2,0,26.200000000000003,0.75,0.098,0.64,0,0,0,0,6,23,0,0,0,0,0.258,82.81,160.9,0.9500000000000001,0.16,1011,3.2,88,3.5
2021,2,19,2,30,26.1,0.75,0.098,0.64,0,0,0,0,6,23,0,0,0,0,0.258,83.3,162.92000000000002,0.9500000000000001,0.16,1011,3.2,89,3.5
2021,2,19,3,0,26,0.75,0.093,0.64,0,0,0,0,7,23.200000000000003,0,0,0,0,0.258,84.64,161.84,0.9500000000000001,0.16,1010,3.2,90,3.5
2021,2,19,3,30,26,0.75,0.093,0.64,0,0,0,0,7,23.200000000000003,0,0,0,0,0.258,84.64,158.11,0.9400000000000001,0.16,1010,3.2,91,3.5
2021,2,19,4,0,25.900000000000002,0.77,0.088,0.64,0,0,0,0,8,23.400000000000002,0,0,0,0,0.258,86.05,152.79,0.9400000000000001,0.16,1010,3.2,92,3.6
2021,2,19,4,30,25.8,0.77,0.088,0.64,0,0,0,0,1,23.400000000000002,0,0,0,0,0.257,86.56,146.65,0.9400000000000001,0.16,1010,3.2,92,3.6
2021,2,19,5,0,25.700000000000003,0.79,0.083,0.64,0,0,0,0,7,23.5,0,0,0,0,0.257,87.73,140.05,0.9400000000000001,0.16,1010,3.2,92,3.7
2021,2,19,5,30,25.700000000000003,0.79,0.083,0.64,0,0,0,0,7,23.5,0,0,0,0,0.257,87.73,133.19,0.9400000000000001,0.16,1010,3.2,92,3.7
2021,2,19,6,0,25.6,0.8,0.078,0.64,0,0,0,0,7,23.6,0,0,0,0,0.256,88.65,126.17,0.9400000000000001,0.16,1010,3.2,91,3.7
2021,2,19,6,30,25.6,0.8,0.078,0.64,0,0,0,0,6,23.6,0,0,0,0,0.255,88.65,119.05,0.9400000000000001,0.16,1010,3.2,92,3.6
2021,2,19,7,0,25.6,0.8200000000000001,0.074,0.64,0,0,0,0,7,23.6,0,0,0,0,0.255,88.83,111.85000000000001,0.9400000000000001,0.16,1010,3.1,92,3.6
2021,2,19,7,30,25.8,0.8200000000000001,0.074,0.64,0,0,0,0,7,23.6,0,0,0,0,0.254,87.79,104.61,0.9400000000000001,0.16,1010,3.1,92,3.6
2021,2,19,8,0,25.900000000000002,0.85,0.07,0.64,0,0,0,0,7,23.700000000000003,0,0,0,0,0.253,87.76,97.32000000000001,0.9400000000000001,0.16,1011,3.1,93,3.6
2021,2,19,8,30,26.400000000000002,0.85,0.07,0.64,0,0,0,7,7,23.700000000000003,0,0,7,0,0.253,85.22,89.56,0.9400000000000001,0.16,1011,3.1,93,3.9000000000000004
2021,2,19,9,0,27,0.89,0.067,0.64,38,391,89,0,1,23.6,38,391,0,89,0.252,81.77,82.58,0.9400000000000001,0.16,1011,3.1,94,4.1000000000000005
2021,2,19,9,30,27.400000000000002,0.89,0.067,0.64,58,596,210,0,0,23.6,58,596,0,210,0.252,79.88,75.29,0.9400000000000001,0.16,1011,3.2,94,4.1000000000000005
2021,2,19,10,0,27.8,0.93,0.064,0.64,71,721,342,0,1,23.400000000000002,71,721,0,342,0.252,77.06,67.96000000000001,0.9400000000000001,0.16,1012,3.2,95,4.2
2021,2,19,10,30,28.200000000000003,0.93,0.064,0.64,81,799,473,0,1,23.400000000000002,81,799,0,473,0.252,75.29,60.61,0.9400000000000001,0.16,1012,3.2,95,4.2
2021,2,19,11,0,28.6,0.97,0.063,0.64,88,854,599,0,8,23.200000000000003,263,268,0,423,0.253,72.81,53.26,0.9400000000000001,0.16,1012,3.2,95,4.2
2021,2,19,11,30,29,0.97,0.063,0.64,95,891,715,0,7,23.200000000000003,168,661,0,627,0.253,71.15,45.9,0.9500000000000001,0.16,1012,3.3000000000000003,95,4.2
2021,2,19,12,0,29.3,0.85,0.079,0.64,108,904,815,0,1,23,108,904,0,815,0.253,69.09,38.56,0.9500000000000001,0.16,1011,3.3000000000000003,95,4.2
2021,2,19,12,30,29.6,0.85,0.079,0.64,113,926,904,0,7,23,299,493,0,721,0.253,67.91,31.240000000000002,0.9500000000000001,0.16,1011,3.3000000000000003,95,4.3
2021,2,19,13,0,29.900000000000002,0.85,0.078,0.64,115,941,975,0,8,22.900000000000002,316,476,0,752,0.253,66.23,23.97,0.9500000000000001,0.16,1011,3.4000000000000004,95,4.3
2021,2,19,13,30,30,0.85,0.078,0.64,118,951,1028,0,8,22.900000000000002,255,659,0,886,0.253,65.85,16.82,0.9500000000000001,0.16,1011,3.4000000000000004,95,4.4
2021,2,19,14,0,30.200000000000003,0.85,0.077,0.64,119,959,1063,0,0,22.8,119,959,0,1063,0.253,64.7,10.05,0.9500000000000001,0.16,1011,3.4000000000000004,94,4.4
2021,2,19,14,30,30.3,0.85,0.077,0.64,119,961,1076,0,8,22.8,337,509,0,844,0.253,64.27,5.38,0.9500000000000001,0.16,1010,3.4000000000000004,93,4.5
2021,2,19,15,0,30.3,0.75,0.08700000000000001,0.64,125,950,1065,0,7,22.8,420,378,0,794,0.253,64.18,8.18,0.9500000000000001,0.16,1010,3.5,93,4.6000000000000005
2021,2,19,15,30,30.3,0.75,0.08700000000000001,0.64,124,944,1037,0,0,22.8,124,944,0,1037,0.253,64.18,14.66,0.9500000000000001,0.16,1010,3.5,92,4.7
2021,2,19,16,0,30.200000000000003,0.73,0.08700000000000001,0.64,122,934,990,0,0,22.8,122,934,0,990,0.254,64.61,21.740000000000002,0.9500000000000001,0.16,1009,3.5,91,4.7
2021,2,19,16,30,30.1,0.73,0.08700000000000001,0.64,119,920,923,0,0,22.8,119,920,0,923,0.254,64.98,28.990000000000002,0.9500000000000001,0.16,1009,3.5,91,4.800000000000001
2021,2,19,17,0,29.900000000000002,0.71,0.088,0.64,115,898,839,0,0,22.8,115,898,0,839,0.254,65.94,36.300000000000004,0.9500000000000001,0.16,1009,3.5,91,4.800000000000001
2021,2,19,17,30,29.6,0.71,0.088,0.64,110,870,740,0,0,22.8,110,870,0,740,0.255,67.08,43.64,0.9500000000000001,0.16,1009,3.5,92,4.800000000000001
2021,2,19,18,0,29.3,0.7000000000000001,0.089,0.64,104,831,627,0,0,22.900000000000002,104,831,0,627,0.255,68.65,50.99,0.9500000000000001,0.16,1009,3.5,93,4.9
2021,2,19,18,30,28.900000000000002,0.7000000000000001,0.089,0.64,95,779,504,0,0,22.900000000000002,95,779,0,504,0.256,70.25,58.34,0.9500000000000001,0.16,1009,3.5,93,4.9
2021,2,19,19,0,28.5,0.7000000000000001,0.09,0.64,85,702,374,0,0,23.200000000000003,85,702,0,374,0.256,72.93,65.7,0.9500000000000001,0.16,1010,3.6,94,4.9
2021,2,19,19,30,28.1,0.7000000000000001,0.09,0.64,70,591,243,0,0,23.200000000000003,70,591,0,243,0.257,74.64,73.04,0.9500000000000001,0.16,1010,3.6,94,4.9
2021,2,19,20,0,27.6,0.7000000000000001,0.092,0.64,50,407,119,0,0,23.5,50,407,0,119,0.257,78.49,80.35000000000001,0.9500000000000001,0.16,1010,3.6,95,4.800000000000001
2021,2,19,20,30,27.400000000000002,0.7000000000000001,0.092,0.64,18,103,23,0,1,23.5,18,103,0,23,0.258,79.49,87.53,0.9500000000000001,0.16,1011,3.6,96,4.800000000000001
2021,2,19,21,0,27.1,0.71,0.093,0.64,0,0,0,0,1,23.900000000000002,0,0,0,0,0.259,82.49,95.10000000000001,0.9500000000000001,0.16,1011,3.6,97,4.7
2021,2,19,21,30,27,0.71,0.093,0.64,0,0,0,0,1,23.900000000000002,0,0,0,0,0.259,82.97,102.4,0.9500000000000001,0.16,1011,3.6,98,4.7
2021,2,19,22,0,26.900000000000002,0.71,0.095,0.64,0,0,0,0,0,24.1,0,0,0,0,0.259,84.52,109.66,0.9500000000000001,0.16,1012,3.6,100,4.7
2021,2,19,22,30,26.8,0.71,0.095,0.64,0,0,0,0,0,24.1,0,0,0,0,0.26,85.02,116.89,0.9500000000000001,0.16,1012,3.6,100,4.6000000000000005
2021,2,19,23,0,26.8,0.7000000000000001,0.097,0.64,0,0,0,0,0,24.200000000000003,0,0,0,0,0.26,85.61,124.05,0.9500000000000001,0.16,1012,3.6,101,4.6000000000000005
2021,2,19,23,30,26.700000000000003,0.7000000000000001,0.097,0.64,0,0,0,0,0,24.200000000000003,0,0,0,0,0.261,86.19,131.12,0.9500000000000001,0.16,1013,3.6,101,4.6000000000000005
2021,2,20,0,0,26.700000000000003,0.6900000000000001,0.097,0.64,0,0,0,0,0,24.3,0,0,0,0,0.261,86.47,138.06,0.9500000000000001,0.16,1013,3.6,102,4.5
2021,2,20,0,30,26.6,0.6900000000000001,0.097,0.64,0,0,0,0,0,24.3,0,0,0,0,0.261,86.98,144.78,0.9500000000000001,0.16,1013,3.7,101,4.5
2021,2,20,1,0,26.6,0.67,0.098,0.64,0,0,0,0,1,24.3,0,0,0,0,0.261,87.04,151.14000000000001,0.9500000000000001,0.16,1012,3.7,100,4.5
2021,2,20,1,30,26.5,0.67,0.098,0.64,0,0,0,0,1,24.3,0,0,0,0,0.26,87.55,156.83,0.9500000000000001,0.16,1012,3.7,99,4.5
2021,2,20,2,0,26.5,0.65,0.098,0.64,0,0,0,0,1,24.3,0,0,0,0,0.26,87.60000000000001,161.23,0.9500000000000001,0.16,1012,3.7,98,4.5
2021,2,20,2,30,26.5,0.65,0.098,0.64,0,0,0,0,1,24.3,0,0,0,0,0.26,87.52,163.28,0.9500000000000001,0.16,1011,3.7,98,4.4
