Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9436917,-,-,-,-5.8,-35.21,0,37,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,3,15,5,30,26.6,0.75,0.137,0.66,0,0,0,1,8,25.400000000000002,0,0,1,0,0.261,93.13,134.33,0.97,0.17,1009,6.2,124,4.6000000000000005
2020,3,15,6,0,26.6,0.6900000000000001,0.148,0.66,0,0,0,0,8,25.400000000000002,0,0,0,0,0.261,93.31,126.93,0.97,0.17,1009,6.2,124,4.6000000000000005
2020,3,15,6,30,26.6,0.6900000000000001,0.148,0.66,0,0,0,0,6,25.400000000000002,0,0,0,0,0.26,93.31,119.51,0.97,0.17,1009,6.2,122,4.6000000000000005
2020,3,15,7,0,26.700000000000003,0.64,0.156,0.66,0,0,0,0,6,25.5,0,0,0,0,0.26,92.95,112.08,0.97,0.17,1009,6.2,121,4.6000000000000005
2020,3,15,7,30,26.8,0.64,0.156,0.66,0,0,0,0,8,25.5,0,0,0,0,0.26,92.41,104.64,0.97,0.17,1009,6.2,119,4.7
2020,3,15,8,0,26.900000000000002,0.6,0.158,0.66,0,0,0,0,8,25.5,0,0,0,0,0.259,91.8,97.18,0.97,0.17,1009,6.2,117,4.800000000000001
2020,3,15,8,30,27.200000000000003,0.6,0.158,0.66,0,0,0,7,8,25.5,0,0,7,0,0.259,90.2,89.31,0.97,0.17,1009,6.2,114,4.9
2020,3,15,9,0,27.400000000000002,0.58,0.154,0.66,50,231,81,0,0,25.6,50,231,0,81,0.259,90.09,82.16,0.97,0.17,1010,6.2,112,4.9
2020,3,15,9,30,27.700000000000003,0.58,0.154,0.66,80,436,195,0,0,25.6,80,436,0,195,0.258,88.53,74.75,0.97,0.17,1010,6.2,111,5
2020,3,15,10,0,27.900000000000002,0.5700000000000001,0.147,0.66,99,577,322,0,0,25.700000000000003,99,577,0,322,0.258,87.8,67.31,0.97,0.17,1010,6.2,109,5.1000000000000005
2020,3,15,10,30,28.200000000000003,0.5700000000000001,0.147,0.66,114,665,448,0,0,25.700000000000003,114,665,0,448,0.257,86.28,59.86,0.97,0.17,1010,6.2,108,5.1000000000000005
2020,3,15,11,0,28.400000000000002,0.58,0.14400000000000002,0.66,124,730,570,0,0,25.6,124,730,0,570,0.257,84.62,52.4,0.96,0.17,1010,6.2,107,5.2
2020,3,15,11,30,28.5,0.58,0.14400000000000002,0.66,133,776,682,0,0,25.6,133,776,0,682,0.257,84.13,44.95,0.96,0.17,1010,6.1000000000000005,106,5.1000000000000005
2020,3,15,12,0,28.700000000000003,0.6,0.152,0.66,144,802,781,0,0,25.5,144,802,0,781,0.257,82.65,37.51,0.96,0.17,1011,6.1000000000000005,106,5
2020,3,15,12,30,28.8,0.6,0.152,0.66,150,827,866,0,0,25.400000000000002,150,827,0,866,0.256,82.09,30.09,0.96,0.17,1010,6,107,4.9
2020,3,15,13,0,28.900000000000002,0.64,0.15,0.66,153,847,934,0,0,25.400000000000002,153,847,0,934,0.256,81.26,22.69,0.9500000000000001,0.17,1010,6,108,4.7
2020,3,15,13,30,28.900000000000002,0.64,0.15,0.66,156,859,984,0,1,25.400000000000002,156,859,0,984,0.256,81.26,15.39,0.9500000000000001,0.17,1010,6,109,4.5
2020,3,15,14,0,28.900000000000002,0.6900000000000001,0.146,0.66,155,869,1015,0,3,25.3,534,214,0,746,0.256,81.09,8.39,0.9500000000000001,0.17,1010,6,111,4.4
2020,3,15,14,30,28.900000000000002,0.6900000000000001,0.146,0.66,155,872,1025,0,7,25.3,266,567,0,831,0.256,81.01,4,0.9500000000000001,0.17,1009,6,112,4.3
2020,3,15,15,0,28.900000000000002,0.68,0.202,0.66,183,830,1004,0,8,25.3,327,5,0,332,0.256,80.82000000000001,8.58,0.9500000000000001,0.17,1009,6,113,4.1000000000000005
2020,3,15,15,30,28.8,0.68,0.202,0.66,181,823,973,0,8,25.3,451,56,0,505,0.256,81.21000000000001,15.59,0.9500000000000001,0.17,1008,6,115,4
2020,3,15,16,0,28.700000000000003,0.71,0.191,0.66,170,818,924,0,8,25.200000000000003,392,340,0,706,0.256,81.59,22.900000000000002,0.9400000000000001,0.17,1008,6,116,4
2020,3,15,16,30,28.6,0.71,0.191,0.66,165,800,856,0,7,25.200000000000003,368,310,0,635,0.255,82.06,30.29,0.9400000000000001,0.17,1008,6,117,4
2020,3,15,17,0,28.5,0.74,0.18,0.66,154,783,773,0,6,25.3,352,208,0,516,0.255,82.63,37.72,0.9400000000000001,0.17,1008,6,117,4
2020,3,15,17,30,28.400000000000002,0.74,0.18,0.66,145,748,673,0,7,25.3,318,240,0,487,0.255,83.11,45.160000000000004,0.9400000000000001,0.17,1008,6,118,4
2020,3,15,18,0,28.200000000000003,0.77,0.169,0.66,131,712,563,0,7,25.400000000000002,283,116,0,354,0.255,84.63,52.620000000000005,0.9400000000000001,0.17,1008,6,119,4
2020,3,15,18,30,28,0.77,0.169,0.66,118,648,441,0,7,25.400000000000002,202,365,0,384,0.255,85.61,60.07,0.9400000000000001,0.17,1008,6,119,4
2020,3,15,19,0,27.700000000000003,0.8,0.16,0.66,99,569,317,0,7,25.6,164,36,0,178,0.255,88.54,67.52,0.9400000000000001,0.17,1008,6,119,3.9000000000000004
2020,3,15,19,30,27.5,0.8,0.16,0.66,78,436,191,7,7,25.6,125,98,7,150,0.255,89.57000000000001,74.97,0.9400000000000001,0.17,1008,6,119,3.8000000000000003
2020,3,15,20,0,27.200000000000003,0.81,0.155,0.66,47,238,79,7,6,25.8,49,2,7,50,0.255,91.96000000000001,82.38,0.9500000000000001,0.17,1009,6,118,3.8000000000000003
2020,3,15,20,30,27.1,0.81,0.155,0.66,0,0,0,7,6,25.8,0,0,7,0,0.255,92.5,89.5,0.9500000000000001,0.17,1009,6,117,3.8000000000000003
2020,3,15,21,0,27,0.8300000000000001,0.149,0.66,0,0,0,0,7,25.8,0,0,0,0,0.254,93.15,97.41,0.9500000000000001,0.17,1010,6,116,3.9000000000000004
2020,3,15,21,30,27,0.8300000000000001,0.149,0.66,0,0,0,0,7,25.8,0,0,0,0,0.254,93.15,104.86,0.9500000000000001,0.17,1010,5.9,114,4
2020,3,15,22,0,26.900000000000002,0.84,0.145,0.66,0,0,0,0,7,25.8,0,0,0,0,0.255,93.79,112.31,0.9500000000000001,0.17,1010,5.9,113,4
2020,3,15,22,30,26.900000000000002,0.84,0.145,0.66,0,0,0,0,7,25.8,0,0,0,0,0.255,93.88,119.75,0.9500000000000001,0.17,1011,5.9,111,4.1000000000000005
2020,3,15,23,0,26.900000000000002,0.8300000000000001,0.14300000000000002,0.66,0,0,0,0,6,25.8,0,0,0,0,0.255,93.82000000000001,127.17,0.9500000000000001,0.17,1011,5.9,109,4.1000000000000005
2020,3,15,23,30,27,0.8300000000000001,0.14300000000000002,0.66,0,0,0,0,8,25.8,0,0,0,0,0.256,93.27,134.58,0.9500000000000001,0.17,1011,5.800000000000001,107,4.1000000000000005
2020,3,16,0,0,27,0.8200000000000001,0.14100000000000001,0.66,0,0,0,0,6,25.8,0,0,0,0,0.256,93.12,141.95000000000002,0.9500000000000001,0.18,1011,5.800000000000001,105,4.2
2020,3,16,0,30,27,0.8200000000000001,0.14100000000000001,0.66,0,0,0,0,8,25.8,0,0,0,0,0.257,93.03,149.26,0.9500000000000001,0.18,1010,5.7,103,4.2
2020,3,16,1,0,27,0.8,0.136,0.66,0,0,0,0,8,25.700000000000003,0,0,0,0,0.257,92.82000000000001,156.46,0.9500000000000001,0.18,1010,5.7,101,4.2
2020,3,16,1,30,27,0.8,0.136,0.66,0,0,0,0,8,25.700000000000003,0,0,0,0,0.257,92.82000000000001,163.4,0.9500000000000001,0.18,1010,5.6000000000000005,99,4.2
2020,3,16,2,0,27,0.79,0.131,0.66,0,0,0,0,7,25.700000000000003,0,0,0,0,0.258,92.38,169.56,0.9500000000000001,0.18,1009,5.5,97,4.2
2020,3,16,2,30,27,0.79,0.131,0.66,0,0,0,0,8,25.700000000000003,0,0,0,0,0.258,92.38,172.6,0.9400000000000001,0.18,1009,5.5,95,4.2
2020,3,16,3,0,27,0.79,0.126,0.66,0,0,0,0,6,25.6,0,0,0,0,0.259,91.9,169.38,0.9400000000000001,0.18,1008,5.4,93,4.3
2020,3,16,3,30,27,0.79,0.126,0.66,0,0,0,0,8,25.6,0,0,0,0,0.259,91.9,163.17000000000002,0.9400000000000001,0.18,1008,5.300000000000001,91,4.3
2020,3,16,4,0,27,0.79,0.125,0.66,0,0,0,0,8,25.5,0,0,0,0,0.259,91.42,156.22,0.9400000000000001,0.18,1008,5.300000000000001,90,4.3
2020,3,16,4,30,27,0.79,0.125,0.66,0,0,0,0,8,25.5,0,0,0,0,0.259,91.42,149.01,0.9400000000000001,0.18,1008,5.2,88,4.3
2020,3,16,5,0,27,0.78,0.126,0.66,0,0,0,0,8,25.400000000000002,0,0,0,0,0.258,90.96000000000001,141.70000000000002,0.9400000000000001,0.18,1008,5.1000000000000005,87,4.4
2020,3,16,5,30,27,0.78,0.126,0.66,0,0,0,1,8,25.400000000000002,0,0,1,0,0.258,90.96000000000001,134.32,0.9400000000000001,0.18,1008,5.1000000000000005,87,4.3
2020,3,16,6,0,27,0.76,0.127,0.66,0,0,0,0,8,25.3,0,0,0,0,0.258,90.38,126.92,0.9400000000000001,0.18,1008,5,86,4.3
2020,3,16,6,30,27,0.76,0.127,0.66,0,0,0,0,8,25.3,0,0,0,0,0.258,90.38,119.5,0.9400000000000001,0.18,1008,5,87,4.2
2020,3,16,7,0,27.1,0.74,0.128,0.66,0,0,0,0,8,25.200000000000003,0,0,0,0,0.258,89.31,112.06,0.9400000000000001,0.18,1008,4.9,88,4.2
2020,3,16,7,30,27.1,0.74,0.128,0.66,0,0,0,0,7,25.200000000000003,0,0,0,0,0.258,89.4,104.61,0.9400000000000001,0.18,1009,4.9,89,4.2
2020,3,16,8,0,27.200000000000003,0.72,0.127,0.66,0,0,0,0,7,25.200000000000003,0,0,0,0,0.258,88.67,97.16,0.9400000000000001,0.18,1009,4.800000000000001,90,4.2
2020,3,16,8,30,27.6,0.72,0.127,0.66,0,0,0,7,4,25.200000000000003,0,0,7,0,0.258,86.71000000000001,89.28,0.9400000000000001,0.18,1010,4.800000000000001,90,4.3
2020,3,16,9,0,27.900000000000002,0.7000000000000001,0.128,0.66,46,277,84,7,8,25.400000000000002,49,2,7,50,0.258,86.08,82.13,0.9400000000000001,0.18,1010,4.800000000000001,91,4.4
2020,3,16,9,30,28.200000000000003,0.7000000000000001,0.128,0.66,74,484,201,0,8,25.400000000000002,47,376,0,146,0.258,84.68,74.72,0.9400000000000001,0.18,1011,4.7,90,4.4
2020,3,16,10,0,28.5,0.7000000000000001,0.125,0.66,91,616,329,0,8,25.200000000000003,46,572,0,267,0.258,82.47,67.27,0.9400000000000001,0.18,1011,4.7,90,4.4
2020,3,16,10,30,28.8,0.7000000000000001,0.125,0.66,105,701,458,0,6,25.200000000000003,188,18,0,197,0.258,81.05,59.82,0.9500000000000001,0.18,1011,4.7,89,4.4
2020,3,16,11,0,29.1,0.6900000000000001,0.123,0.66,115,763,581,0,8,25,94,0,0,95,0.257,78.69,52.370000000000005,0.9500000000000001,0.18,1011,4.7,88,4.4
2020,3,16,11,30,29.3,0.6900000000000001,0.123,0.66,124,807,695,0,7,25,130,1,0,130,0.257,77.79,44.93,0.9500000000000001,0.18,1011,4.6000000000000005,88,4.3
2020,3,16,12,0,29.6,0.64,0.166,0.66,152,801,787,0,8,24.900000000000002,247,5,0,251,0.257,76.11,37.49,0.9500000000000001,0.18,1012,4.6000000000000005,87,4.1000000000000005
2020,3,16,12,30,29.700000000000003,0.64,0.166,0.66,158,826,873,0,8,24.900000000000002,426,108,0,519,0.257,75.60000000000001,30.080000000000002,0.9500000000000001,0.18,1011,4.6000000000000005,87,4
2020,3,16,13,0,29.900000000000002,0.64,0.162,0.66,160,847,942,0,8,24.900000000000002,388,378,0,736,0.257,74.46000000000001,22.7,0.9500000000000001,0.18,1011,4.6000000000000005,88,3.8000000000000003
2020,3,16,13,30,30,0.64,0.162,0.66,163,858,991,0,8,24.900000000000002,382,325,0,695,0.257,74.03,15.43,0.9500000000000001,0.18,1011,4.7,88,3.7
2020,3,16,14,0,30.1,0.64,0.157,0.66,163,869,1022,0,7,24.8,262,586,0,841,0.257,73.4,8.53,0.9500000000000001,0.18,1010,4.7,89,3.5
2020,3,16,14,30,30.200000000000003,0.64,0.157,0.66,162,871,1031,0,7,24.8,388,421,0,808,0.257,72.98,4.4,0.9400000000000001,0.18,1010,4.7,90,3.5
2020,3,16,15,0,30.200000000000003,0.63,0.151,0.66,159,873,1021,0,7,24.8,441,319,0,756,0.257,72.95,8.83,0.9400000000000001,0.18,1010,4.7,91,3.4000000000000004
2020,3,16,15,30,30.200000000000003,0.63,0.151,0.66,157,866,990,0,7,24.8,358,451,0,792,0.257,72.87,15.77,0.9400000000000001,0.18,1009,4.7,92,3.4000000000000004
2020,3,16,16,0,30.200000000000003,0.63,0.146,0.66,151,858,940,0,7,24.8,355,448,0,767,0.256,72.86,23.05,0.9400000000000001,0.18,1009,4.7,93,3.4000000000000004
2020,3,16,16,30,30.1,0.63,0.146,0.66,147,840,871,0,3,24.8,477,168,0,622,0.256,73.28,30.43,0.9400000000000001,0.18,1009,4.7,95,3.4000000000000004
2020,3,16,17,0,30,0.62,0.14400000000000002,0.66,140,817,785,0,7,24.8,341,337,0,608,0.256,73.71000000000001,37.84,0.9400000000000001,0.18,1009,4.7,96,3.5
2020,3,16,17,30,29.8,0.62,0.14400000000000002,0.66,133,783,684,0,3,24.8,362,296,0,570,0.256,74.56,45.28,0.9400000000000001,0.18,1009,4.7,97,3.5
2020,3,16,18,0,29.6,0.58,0.20800000000000002,0.66,149,677,559,0,1,24.8,149,677,0,559,0.256,75.49,52.730000000000004,0.9400000000000001,0.18,1009,4.7,99,3.5
2020,3,16,18,30,29.3,0.58,0.20800000000000002,0.66,134,608,437,0,7,24.8,227,103,0,278,0.256,76.8,60.18,0.9400000000000001,0.18,1009,4.7,100,3.5
2020,3,16,19,0,29,0.58,0.198,0.66,113,523,312,0,7,25.1,182,60,0,205,0.256,79.35000000000001,67.63,0.9400000000000001,0.18,1009,4.7,101,3.4000000000000004
2020,3,16,19,30,28.6,0.58,0.198,0.66,88,384,187,7,3,25.1,132,15,7,135,0.257,81.2,75.07000000000001,0.9400000000000001,0.18,1009,4.7,102,3.3000000000000003
2020,3,16,20,0,28.1,0.58,0.182,0.66,50,194,75,0,1,25.3,50,194,0,75,0.257,84.86,82.49,0.9400000000000001,0.18,1010,4.7,102,3.3000000000000003
2020,3,16,20,30,28,0.58,0.182,0.66,0,0,0,7,3,25.3,0,0,7,0,0.257,85.35000000000001,89.60000000000001,0.9400000000000001,0.18,1010,4.7,102,3.3000000000000003
2020,3,16,21,0,27.8,0.59,0.167,0.66,0,0,0,0,8,25.200000000000003,0,0,0,0,0.257,85.79,97.52,0.9400000000000001,0.18,1010,4.7,102,3.3000000000000003
2020,3,16,21,30,27.700000000000003,0.59,0.167,0.66,0,0,0,0,3,25.200000000000003,0,0,0,0,0.258,86.38,104.98,0.9400000000000001,0.18,1011,4.7,100,3.4000000000000004
2020,3,16,22,0,27.6,0.59,0.156,0.66,0,0,0,0,1,25.1,0,0,0,0,0.258,86.38,112.43,0.9400000000000001,0.18,1011,4.7,98,3.4000000000000004
2020,3,16,22,30,27.5,0.59,0.156,0.66,0,0,0,0,3,25.1,0,0,0,0,0.258,86.88,119.87,0.9400000000000001,0.18,1011,4.6000000000000005,95,3.4000000000000004
2020,3,16,23,0,27.5,0.59,0.145,0.66,0,0,0,0,3,25,0,0,0,0,0.259,86.31,127.3,0.9400000000000001,0.18,1012,4.6000000000000005,93,3.4000000000000004
2020,3,16,23,30,27.400000000000002,0.59,0.145,0.66,0,0,0,0,0,25,0,0,0,0,0.259,86.81,134.71,0.9400000000000001,0.18,1012,4.6000000000000005,90,3.5
2020,3,17,0,0,27.3,0.6,0.137,0.66,0,0,0,0,1,24.8,0,0,0,0,0.26,86.43,142.1,0.9400000000000001,0.18,1012,4.5,87,3.5
2020,3,17,0,30,27.3,0.6,0.137,0.66,0,0,0,0,3,24.8,0,0,0,0,0.26,86.43,149.42000000000002,0.9400000000000001,0.18,1012,4.5,86,3.5
2020,3,17,1,0,27.200000000000003,0.61,0.128,0.66,0,0,0,0,3,24.6,0,0,0,0,0.261,85.97,156.65,0.9400000000000001,0.18,1012,4.5,85,3.4000000000000004
2020,3,17,1,30,27.200000000000003,0.61,0.128,0.66,0,0,0,0,3,24.6,0,0,0,0,0.261,85.88,163.64000000000001,0.9400000000000001,0.18,1011,4.4,86,3.4000000000000004
2020,3,17,2,0,27.1,0.63,0.121,0.66,0,0,0,0,3,24.400000000000002,0,0,0,0,0.261,85.41,169.89000000000001,0.9400000000000001,0.18,1011,4.4,86,3.4000000000000004
2020,3,17,2,30,27,0.63,0.121,0.66,0,0,0,0,0,24.400000000000002,0,0,0,0,0.261,85.91,172.99,0.9400000000000001,0.18,1011,4.3,87,3.4000000000000004
2020,3,17,3,0,27,0.64,0.115,0.66,0,0,0,0,0,24.3,0,0,0,0,0.261,85.18,169.6,0.9400000000000001,0.18,1010,4.3,88,3.4000000000000004
2020,3,17,3,30,26.900000000000002,0.64,0.115,0.66,0,0,0,0,0,24.3,0,0,0,0,0.262,85.68,163.28,0.9400000000000001,0.18,1010,4.2,89,3.5
2020,3,17,4,0,26.8,0.65,0.11,0.66,0,0,0,0,0,24.200000000000003,0,0,0,0,0.262,85.59,156.27,0.9400000000000001,0.18,1009,4.1000000000000005,90,3.5
2020,3,17,4,30,26.8,0.65,0.11,0.66,0,0,0,0,0,24.200000000000003,0,0,0,0,0.262,85.59,149.04,0.9400000000000001,0.18,1009,4.1000000000000005,91,3.5
2020,3,17,5,0,26.700000000000003,0.66,0.105,0.66,0,0,0,0,3,24.1,0,0,0,0,0.262,85.72,141.70000000000002,0.9400000000000001,0.18,1009,4,91,3.5
2020,3,17,5,30,26.6,0.66,0.105,0.66,0,0,0,1,0,24.1,0,0,1,0,0.262,86.23,134.32,0.9400000000000001,0.18,1009,4,92,3.5
2020,3,17,6,0,26.6,0.68,0.099,0.66,0,0,0,0,0,24.1,0,0,0,0,0.261,85.99,126.91,0.93,0.18,1009,4,92,3.4000000000000004
2020,3,17,6,30,26.5,0.68,0.099,0.66,0,0,0,0,7,24.1,0,0,0,0,0.261,86.5,119.48,0.93,0.18,1009,4,93,3.4000000000000004
2020,3,17,7,0,26.5,0.7000000000000001,0.093,0.66,0,0,0,0,7,24.1,0,0,0,0,0.261,86.59,112.03,0.93,0.18,1010,4,94,3.3000000000000003
2020,3,17,7,30,26.5,0.7000000000000001,0.093,0.66,0,0,0,0,7,24.1,0,0,0,0,0.261,86.59,104.58,0.93,0.18,1010,4,94,3.2
2020,3,17,8,0,26.5,0.72,0.088,0.66,0,0,0,0,7,24.3,0,0,0,0,0.26,87.49,97.13,0.93,0.18,1010,4,95,3.2
2020,3,17,8,30,27,0.72,0.088,0.66,0,0,0,0,1,24.3,0,0,0,0,0.26,85.05,89.25,0.93,0.18,1011,4,95,3.2
2020,3,17,9,0,27.5,0.74,0.083,0.66,41,354,90,0,1,24.700000000000003,41,354,0,90,0.259,84.66,82.10000000000001,0.93,0.18,1011,4.1000000000000005,96,3.3000000000000003
2020,3,17,9,30,27.8,0.74,0.083,0.66,63,557,210,0,1,24.700000000000003,63,557,0,210,0.259,83.19,74.68,0.93,0.18,1011,4.1000000000000005,96,3.3000000000000003
2020,3,17,10,0,28.1,0.77,0.079,0.66,76,682,340,0,0,24.5,76,682,0,340,0.259,80.9,67.24,0.93,0.18,1011,4.2,96,3.3000000000000003
2020,3,17,10,30,28.400000000000002,0.77,0.079,0.66,87,760,469,0,0,24.5,87,760,0,469,0.258,79.51,59.79,0.93,0.18,1011,4.2,97,3.3000000000000003
2020,3,17,11,0,28.700000000000003,0.79,0.075,0.66,93,819,593,0,0,24.5,93,819,0,593,0.258,78.23,52.35,0.93,0.18,1012,4.2,98,3.3000000000000003
2020,3,17,11,30,28.900000000000002,0.79,0.075,0.66,100,856,706,0,0,24.5,100,856,0,706,0.258,77.33,44.9,0.93,0.18,1012,4.3,100,3.3000000000000003
2020,3,17,12,0,29.200000000000003,0.67,0.114,0.66,125,848,798,0,0,24.5,125,848,0,798,0.258,76.05,37.47,0.93,0.18,1011,4.3,101,3.2
2020,3,17,12,30,29.400000000000002,0.67,0.114,0.66,131,870,883,0,0,24.5,131,870,0,883,0.258,75.18,30.07,0.9400000000000001,0.18,1011,4.4,102,3.2
2020,3,17,13,0,29.6,0.68,0.111,0.66,133,889,953,0,0,24.5,133,889,0,953,0.259,74.28,22.71,0.9400000000000001,0.18,1011,4.4,103,3.3000000000000003
2020,3,17,13,30,29.700000000000003,0.68,0.111,0.66,135,900,1002,0,0,24.5,135,900,0,1002,0.259,73.86,15.48,0.9400000000000001,0.18,1011,4.4,105,3.3000000000000003
2020,3,17,14,0,29.900000000000002,0.7000000000000001,0.11,0.66,136,906,1032,0,0,24.5,136,906,0,1032,0.259,72.83,8.68,0.9400000000000001,0.18,1010,4.5,106,3.3000000000000003
2020,3,17,14,30,29.900000000000002,0.7000000000000001,0.11,0.66,137,908,1041,0,0,24.5,137,908,0,1041,0.259,72.83,4.79,0.9400000000000001,0.18,1010,4.5,106,3.4000000000000004
2020,3,17,15,0,30,0.7000000000000001,0.114,0.66,138,903,1029,0,0,24.5,138,903,0,1029,0.259,72.37,9.1,0.9400000000000001,0.18,1009,4.5,105,3.5
2020,3,17,15,30,30,0.7000000000000001,0.114,0.66,136,896,998,0,0,24.5,136,896,0,998,0.259,72.37,15.950000000000001,0.9400000000000001,0.18,1009,4.5,104,3.6
2020,3,17,16,0,30,0.71,0.111,0.66,132,886,947,0,0,24.5,132,886,0,947,0.259,72.58,23.2,0.9400000000000001,0.18,1009,4.6000000000000005,103,3.7
2020,3,17,16,30,29.900000000000002,0.71,0.111,0.66,128,870,877,0,0,24.5,128,870,0,877,0.26,73,30.560000000000002,0.9400000000000001,0.18,1009,4.6000000000000005,102,3.9000000000000004
2020,3,17,17,0,29.700000000000003,0.72,0.109,0.66,122,849,791,0,0,24.6,122,849,0,791,0.26,74.03,37.97,0.9400000000000001,0.18,1009,4.6000000000000005,101,4
2020,3,17,17,30,29.6,0.72,0.109,0.66,116,817,690,0,0,24.6,116,817,0,690,0.26,74.46000000000001,45.4,0.9400000000000001,0.18,1009,4.6000000000000005,100,4
2020,3,17,18,0,29.400000000000002,0.73,0.105,0.66,106,779,577,0,0,24.700000000000003,106,779,0,577,0.26,75.72,52.84,0.9400000000000001,0.18,1009,4.6000000000000005,99,4.1000000000000005
2020,3,17,18,30,29,0.73,0.105,0.66,96,720,453,0,0,24.700000000000003,96,720,0,453,0.261,77.48,60.29,0.9400000000000001,0.18,1009,4.7,99,4.1000000000000005
2020,3,17,19,0,28.700000000000003,0.74,0.1,0.66,82,642,325,0,0,24.900000000000002,82,642,0,325,0.261,80.19,67.74,0.9400000000000001,0.18,1009,4.7,98,4.1000000000000005
2020,3,17,19,30,28.3,0.74,0.1,0.66,66,514,197,0,0,25,66,514,0,197,0.261,82.14,75.19,0.9400000000000001,0.18,1010,4.7,97,3.9000000000000004
2020,3,17,20,0,27.900000000000002,0.75,0.094,0.66,40,313,80,0,0,25.200000000000003,40,313,0,80,0.261,85.14,82.60000000000001,0.93,0.18,1010,4.7,96,3.8000000000000003
2020,3,17,20,30,27.700000000000003,0.75,0.094,0.66,0,0,0,0,0,25.200000000000003,0,0,0,0,0.261,86.14,89.69,0.93,0.18,1010,4.7,96,3.8000000000000003
2020,3,17,21,0,27.6,0.76,0.088,0.66,0,0,0,0,0,25.1,0,0,0,0,0.261,86.48,97.63,0.93,0.18,1011,4.7,96,3.8000000000000003
2020,3,17,21,30,27.5,0.76,0.088,0.66,0,0,0,0,0,25.1,0,0,0,0,0.261,86.99,105.09,0.93,0.18,1011,4.7,95,3.8000000000000003
2020,3,17,22,0,27.400000000000002,0.78,0.083,0.66,0,0,0,0,0,25.1,0,0,0,0,0.261,87.3,112.55,0.93,0.18,1011,4.6000000000000005,95,3.9000000000000004
2020,3,17,22,30,27.400000000000002,0.78,0.083,0.66,0,0,0,0,0,25.1,0,0,0,0,0.261,87.3,119.99000000000001,0.93,0.18,1011,4.6000000000000005,94,3.9000000000000004
2020,3,17,23,0,27.3,0.79,0.079,0.66,0,0,0,0,0,25.1,0,0,0,0,0.261,87.73,127.43,0.93,0.18,1011,4.6000000000000005,92,3.9000000000000004
2020,3,17,23,30,27.200000000000003,0.79,0.079,0.66,0,0,0,0,0,25.1,0,0,0,0,0.261,88.33,134.85,0.93,0.18,1012,4.6000000000000005,91,4
2020,3,18,0,0,27.200000000000003,0.81,0.077,0.66,0,0,0,0,0,25.1,0,0,0,0,0.261,88.23,142.24,0.93,0.18,1012,4.6000000000000005,89,4
2020,3,18,0,30,27.1,0.81,0.077,0.66,0,0,0,0,0,25.1,0,0,0,0,0.261,88.66,149.59,0.9400000000000001,0.18,1011,4.6000000000000005,87,4
2020,3,18,1,0,27,0.8200000000000001,0.077,0.66,0,0,0,0,0,25,0,0,0,0,0.261,89.03,156.84,0.9400000000000001,0.18,1011,4.5,85,4
2020,3,18,1,30,27,0.8200000000000001,0.077,0.66,0,0,0,0,0,25,0,0,0,0,0.261,89.03,163.87,0.9400000000000001,0.18,1011,4.5,84,4
2020,3,18,2,0,26.900000000000002,0.8300000000000001,0.077,0.66,0,0,0,0,0,25,0,0,0,0,0.261,89.4,170.21,0.9400000000000001,0.18,1010,4.5,83,4.1000000000000005
2020,3,18,2,30,26.900000000000002,0.8300000000000001,0.077,0.66,0,0,0,0,0,25,0,0,0,0,0.261,89.4,173.38,0.9400000000000001,0.18,1010,4.5,83,4
2020,3,18,3,0,26.8,0.8300000000000001,0.076,0.66,0,0,0,0,0,25,0,0,0,0,0.261,89.85000000000001,169.8,0.9400000000000001,0.18,1010,4.5,82,4
2020,3,18,3,30,26.8,0.8300000000000001,0.076,0.66,0,0,0,0,0,25,0,0,0,0,0.261,89.76,163.38,0.9400000000000001,0.18,1009,4.6000000000000005,83,4
