Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9436917,-,-,-,-5.8,-35.21,0,37,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2023,2,23,11,0,28.5,0.53,0.14,0.64,124,741,568,0,3,25,282,41,0,306,0.267,81.41,53.13,0.9500000000000001,0.16,1012,5,130,5.1000000000000005
2023,2,23,11,30,28.8,0.53,0.14,0.64,133,788,682,0,3,25,363,79,0,418,0.267,80.01,45.75,0.9500000000000001,0.16,1012,5,130,5.2
2023,2,23,12,0,29.1,0.54,0.139,0.64,139,824,786,0,3,24.8,429,128,0,530,0.267,77.87,38.37,0.9500000000000001,0.16,1011,4.9,129,5.300000000000001
2023,2,23,12,30,29.3,0.54,0.139,0.64,145,850,874,0,8,24.8,358,345,0,654,0.267,76.98,31,0.9500000000000001,0.16,1011,4.800000000000001,128,5.5
2023,2,23,13,0,29.6,0.55,0.133,0.64,146,874,947,0,7,24.700000000000003,223,726,0,889,0.267,75.19,23.650000000000002,0.9500000000000001,0.16,1011,4.7,128,5.7
2023,2,23,13,30,29.700000000000003,0.55,0.133,0.64,149,887,1000,0,7,24.700000000000003,251,637,0,862,0.267,74.68,16.38,0.9500000000000001,0.16,1010,4.7,128,5.9
2023,2,23,14,0,29.8,0.56,0.127,0.64,148,900,1036,0,7,24.6,468,190,0,656,0.267,73.93,9.35,0.9500000000000001,0.16,1010,4.6000000000000005,128,6.2
2023,2,23,14,30,29.8,0.56,0.127,0.64,148,903,1049,0,7,24.6,248,687,0,933,0.267,73.85000000000001,4.12,0.9400000000000001,0.16,1009,4.5,128,6.4
2023,2,23,15,0,29.8,0.49,0.17500000000000002,0.64,174,864,1031,0,7,24.6,227,757,0,977,0.267,73.72,7.53,0.9400000000000001,0.16,1009,4.5,129,6.6000000000000005
2023,2,23,15,30,29.8,0.49,0.17500000000000002,0.64,172,858,1003,0,7,24.6,206,777,0,958,0.267,73.72,14.38,0.9400000000000001,0.16,1009,4.5,128,6.5
2023,2,23,16,0,29.700000000000003,0.48,0.186,0.64,175,837,953,0,7,24.6,162,807,0,912,0.266,74.05,21.62,0.9400000000000001,0.16,1009,4.5,128,6.5
2023,2,23,16,30,29.6,0.48,0.186,0.64,170,818,886,0,7,24.6,172,779,0,853,0.266,74.47,28.95,0.9400000000000001,0.16,1009,4.6000000000000005,128,6.300000000000001
2023,2,23,17,0,29.400000000000002,0.46,0.196,0.64,169,785,801,0,7,24.6,360,340,0,635,0.266,75.29,36.31,0.9400000000000001,0.16,1009,4.6000000000000005,128,6.2
2023,2,23,17,30,29.200000000000003,0.46,0.196,0.64,161,750,703,0,7,24.6,323,347,0,573,0.265,76.16,43.69,0.9400000000000001,0.16,1009,4.6000000000000005,129,6.1000000000000005
2023,2,23,18,0,28.900000000000002,0.45,0.20400000000000001,0.64,153,695,590,0,7,24.6,275,379,0,513,0.265,77.59,51.08,0.9400000000000001,0.16,1009,4.6000000000000005,130,6
2023,2,23,18,30,28.6,0.45,0.20400000000000001,0.64,140,631,470,0,7,24.6,256,235,0,379,0.265,78.95,58.47,0.9400000000000001,0.16,1009,4.6000000000000005,132,6
2023,2,23,19,0,28.3,0.44,0.209,0.64,124,536,343,0,7,24.700000000000003,198,107,0,242,0.265,80.92,65.85,0.9400000000000001,0.16,1009,4.6000000000000005,134,6
2023,2,23,19,30,28,0.44,0.209,0.64,100,407,218,0,7,24.700000000000003,144,96,0,171,0.265,82.34,73.22,0.9500000000000001,0.16,1009,4.7,135,5.800000000000001
2023,2,23,20,0,27.700000000000003,0.43,0.215,0.64,66,214,101,0,7,24.900000000000002,82,22,0,86,0.265,84.97,80.56,0.9500000000000001,0.16,1010,4.7,137,5.7
2023,2,23,20,30,27.5,0.43,0.215,0.64,15,13,15,7,7,24.900000000000002,15,13,5,15,0.265,85.97,87.75,0.9500000000000001,0.16,1010,4.7,137,5.6000000000000005
2023,2,23,21,0,27.3,0.43,0.216,0.64,0,0,0,0,7,25.1,0,0,0,0,0.266,87.72,95.37,0.9500000000000001,0.16,1011,4.800000000000001,138,5.5
2023,2,23,21,30,27.3,0.43,0.216,0.64,0,0,0,0,7,25.1,0,0,0,0,0.266,87.72,102.7,0.9500000000000001,0.16,1011,4.800000000000001,138,5.4
2023,2,23,22,0,27.200000000000003,0.43,0.215,0.64,0,0,0,0,7,25.1,0,0,0,0,0.266,88.54,110,0.9500000000000001,0.16,1011,4.800000000000001,138,5.300000000000001
2023,2,23,22,30,27.200000000000003,0.43,0.215,0.64,0,0,0,0,7,25.200000000000003,0,0,0,0,0.267,88.63,117.26,0.9500000000000001,0.16,1012,4.9,137,5.2
2023,2,23,23,0,27.1,0.43,0.211,0.64,0,0,0,0,7,25.200000000000003,0,0,0,0,0.267,89.13,124.48,0.9500000000000001,0.16,1012,4.9,137,5.1000000000000005
2023,2,23,23,30,27.1,0.43,0.211,0.64,0,0,0,0,7,25.200000000000003,0,0,0,0,0.267,89.13,131.61,0.9500000000000001,0.16,1012,4.9,137,5
2023,2,24,0,0,27,0.43,0.20600000000000002,0.64,0,0,0,0,7,25.1,0,0,0,0,0.268,89.60000000000001,138.63,0.9500000000000001,0.16,1012,5,137,4.800000000000001
2023,2,24,0,30,27,0.43,0.20600000000000002,0.64,0,0,0,1,7,25.1,0,0,1,0,0.268,89.60000000000001,145.45000000000002,0.9500000000000001,0.16,1012,5,137,4.7
2023,2,24,1,0,26.900000000000002,0.43,0.199,0.64,0,0,0,0,7,25.1,0,0,0,0,0.268,89.89,151.94,0.9500000000000001,0.16,1011,5,137,4.6000000000000005
2023,2,24,1,30,26.8,0.43,0.199,0.64,0,0,0,0,7,25.1,0,0,0,0,0.268,90.42,157.8,0.9500000000000001,0.16,1011,5,136,4.5
2023,2,24,2,0,26.8,0.44,0.185,0.64,0,0,0,0,7,25,0,0,0,0,0.268,90.13,162.4,0.9500000000000001,0.16,1010,5,136,4.4
2023,2,24,2,30,26.700000000000003,0.44,0.185,0.64,0,0,0,0,7,25,0,0,0,0,0.268,90.66,164.56,0.9500000000000001,0.16,1010,4.9,136,4.3
2023,2,24,3,0,26.6,0.45,0.167,0.64,0,0,0,0,7,25,0,0,0,0,0.268,90.95,163.31,0.9500000000000001,0.16,1009,4.9,136,4.2
2023,2,24,3,30,26.5,0.45,0.167,0.64,0,0,0,0,7,25,0,0,0,0,0.268,91.49,159.25,0.9500000000000001,0.16,1009,4.9,136,4.1000000000000005
2023,2,24,4,0,26.5,0.47000000000000003,0.152,0.64,0,0,0,0,7,25,0,0,0,0,0.268,91.23,153.65,0.9500000000000001,0.16,1009,4.9,136,4
2023,2,24,4,30,26.400000000000002,0.47000000000000003,0.152,0.64,0,0,0,0,7,24.900000000000002,0,0,0,0,0.268,91.68,147.29,0.9500000000000001,0.16,1008,4.800000000000001,135,4
2023,2,24,5,0,26.400000000000002,0.49,0.14,0.64,0,0,0,0,7,24.8,0,0,0,0,0.268,91.15,140.54,0.9500000000000001,0.16,1008,4.800000000000001,135,3.9000000000000004
2023,2,24,5,30,26.3,0.49,0.14,0.64,0,0,0,0,7,24.8,0,0,0,0,0.268,91.69,133.57,0.9500000000000001,0.16,1008,4.800000000000001,133,3.8000000000000003
2023,2,24,6,0,26.3,0.52,0.134,0.64,0,0,0,0,7,24.700000000000003,0,0,0,0,0.267,91.19,126.46000000000001,0.9500000000000001,0.16,1008,4.7,132,3.8000000000000003
2023,2,24,6,30,26.200000000000003,0.52,0.134,0.64,0,0,0,0,7,24.700000000000003,0,0,0,0,0.267,91.73,119.27,0.9500000000000001,0.16,1008,4.7,131,3.6
2023,2,24,7,0,26.200000000000003,0.54,0.128,0.64,0,0,0,0,7,24.700000000000003,0,0,0,0,0.267,91.57000000000001,112.01,0.9500000000000001,0.16,1009,4.7,130,3.5
2023,2,24,7,30,26.200000000000003,0.54,0.128,0.64,0,0,0,0,7,24.700000000000003,0,0,0,0,0.267,91.57000000000001,104.72,0.9500000000000001,0.16,1009,4.7,131,3.4000000000000004
2023,2,24,8,0,26.200000000000003,0.55,0.124,0.64,0,0,0,0,7,24.700000000000003,0,0,0,0,0.266,91.62,97.39,0.9500000000000001,0.16,1010,4.800000000000001,131,3.3000000000000003
2023,2,24,8,30,26.400000000000002,0.55,0.124,0.64,0,0,0,7,7,24.700000000000003,0,0,7,0,0.266,90.55,89.58,0.9500000000000001,0.16,1010,4.800000000000001,133,3.3000000000000003
2023,2,24,9,0,26.6,0.56,0.121,0.64,45,265,80,0,7,24.8,52,5,0,52,0.265,89.8,82.56,0.9500000000000001,0.16,1011,4.800000000000001,134,3.3000000000000003
2023,2,24,9,30,26.900000000000002,0.56,0.121,0.64,73,480,195,0,7,24.8,130,106,0,157,0.265,88.23,75.24,0.9500000000000001,0.16,1011,4.800000000000001,134,3.3000000000000003
2023,2,24,10,0,27.200000000000003,0.56,0.11800000000000001,0.64,90,616,322,0,7,24.700000000000003,175,209,0,254,0.265,86.11,67.87,0.9500000000000001,0.16,1012,4.9,134,3.4000000000000004
2023,2,24,10,30,27.5,0.56,0.11800000000000001,0.64,103,704,450,0,7,24.700000000000003,218,286,0,359,0.264,84.62,60.49,0.9500000000000001,0.16,1012,4.9,133,3.4000000000000004
2023,2,24,11,0,27.900000000000002,0.56,0.116,0.64,113,768,574,0,7,24.400000000000002,262,126,0,338,0.264,81.47,53.1,0.9500000000000001,0.16,1012,4.9,131,3.4000000000000004
2023,2,24,11,30,28.200000000000003,0.56,0.116,0.64,121,812,689,0,7,24.400000000000002,278,338,0,514,0.263,80.07000000000001,45.7,0.9500000000000001,0.16,1012,4.9,128,3.4000000000000004
2023,2,24,12,0,28.6,0.56,0.115,0.64,127,846,791,0,7,24.200000000000003,340,282,0,561,0.263,77.2,38.31,0.9500000000000001,0.16,1012,4.9,126,3.4000000000000004
2023,2,24,12,30,28.8,0.56,0.115,0.64,133,870,879,0,7,24.200000000000003,258,574,0,751,0.262,76.31,30.93,0.9500000000000001,0.16,1012,4.9,123,3.4000000000000004
2023,2,24,13,0,29.1,0.56,0.113,0.64,135,889,950,0,7,24,371,345,0,687,0.262,73.86,23.57,0.9500000000000001,0.16,1011,4.9,121,3.5
2023,2,24,13,30,29.200000000000003,0.56,0.113,0.64,138,900,1003,0,7,24,374,383,0,741,0.261,73.43,16.27,0.9500000000000001,0.16,1011,4.9,119,3.5
2023,2,24,14,0,29.400000000000002,0.56,0.114,0.64,140,906,1035,0,7,23.8,321,495,0,809,0.261,71.88,9.17,0.9500000000000001,0.16,1011,5,118,3.5
2023,2,24,14,30,29.400000000000002,0.56,0.114,0.64,141,909,1048,0,7,23.8,344,446,0,789,0.261,71.81,3.75,0.9500000000000001,0.16,1010,5,115,3.6
2023,2,24,15,0,29.5,0.55,0.11900000000000001,0.64,144,903,1039,0,7,23.700000000000003,415,341,0,754,0.26,70.9,7.38,0.9500000000000001,0.16,1010,5,113,3.7
2023,2,24,15,30,29.400000000000002,0.55,0.11900000000000001,0.64,142,897,1012,0,7,23.6,379,387,0,754,0.261,71.24,14.33,0.96,0.16,1009,5,111,3.7
2023,2,24,16,0,29.3,0.55,0.121,0.64,141,885,964,0,7,23.6,406,195,0,587,0.261,71.51,21.6,0.96,0.16,1009,5,109,3.8000000000000003
2023,2,24,16,30,29.200000000000003,0.55,0.121,0.64,137,869,898,0,7,23.6,369,236,0,576,0.261,71.92,28.95,0.96,0.16,1009,5,108,3.8000000000000003
2023,2,24,17,0,29,0.55,0.123,0.64,133,845,814,0,7,23.6,351,199,0,511,0.261,72.83,36.33,0.96,0.16,1009,5,108,3.8000000000000003
2023,2,24,17,30,28.8,0.55,0.123,0.64,127,815,715,0,7,23.6,317,307,0,539,0.262,73.68,43.72,0.96,0.16,1009,5,107,3.8000000000000003
2023,2,24,18,0,28.6,0.54,0.125,0.64,120,771,604,0,7,23.700000000000003,274,163,0,377,0.262,74.87,51.11,0.96,0.16,1009,5,107,3.8000000000000003
2023,2,24,18,30,28.3,0.54,0.125,0.64,110,714,483,0,6,23.700000000000003,173,20,0,183,0.263,76.18,58.51,0.96,0.16,1009,5,106,3.7
2023,2,24,19,0,28,0.53,0.126,0.64,97,632,355,0,6,23.900000000000002,116,9,0,120,0.264,78.55,65.9,0.96,0.16,1009,5,106,3.6
2023,2,24,19,30,27.700000000000003,0.53,0.126,0.64,80,512,227,0,7,23.900000000000002,82,6,0,84,0.265,79.93,73.27,0.96,0.16,1009,5,106,3.4000000000000004
2023,2,24,20,0,27.400000000000002,0.53,0.125,0.64,55,324,107,0,6,24.200000000000003,15,0,0,15,0.266,82.86,80.62,0.96,0.16,1009,5,106,3.3000000000000003
2023,2,24,20,30,27.200000000000003,0.53,0.125,0.64,16,48,18,7,7,24.200000000000003,13,0,7,13,0.266,83.92,87.81,0.96,0.16,1010,5,106,3.3000000000000003
2023,2,24,21,0,27,0.52,0.125,0.64,0,0,0,0,7,24.3,0,0,0,0,0.267,85.43,95.44,0.96,0.16,1010,4.9,106,3.2
2023,2,24,21,30,27,0.52,0.125,0.64,0,0,0,0,7,24.400000000000002,0,0,0,0,0.267,85.52,102.78,0.96,0.16,1011,4.9,106,3.2
2023,2,24,22,0,26.900000000000002,0.51,0.125,0.64,0,0,0,0,7,24.400000000000002,0,0,0,0,0.267,86.36,110.10000000000001,0.96,0.16,1011,4.9,105,3.2
2023,2,24,22,30,26.8,0.51,0.125,0.64,0,0,0,0,7,24.400000000000002,0,0,0,0,0.267,86.87,117.37,0.96,0.16,1011,4.9,104,3.2
2023,2,24,23,0,26.8,0.5,0.127,0.64,0,0,0,0,7,24.5,0,0,0,0,0.268,87.19,124.60000000000001,0.96,0.16,1012,4.800000000000001,103,3.2
2023,2,24,23,30,26.700000000000003,0.5,0.127,0.64,0,0,0,0,7,24.5,0,0,0,0,0.268,87.7,131.75,0.96,0.16,1012,4.800000000000001,102,3.2
2023,2,25,0,0,26.700000000000003,0.5,0.129,0.64,0,0,0,0,7,24.5,0,0,0,0,0.268,87.68,138.79,0.96,0.16,1012,4.800000000000001,100,3.2
2023,2,25,0,30,26.6,0.5,0.129,0.64,0,0,0,0,7,24.5,0,0,0,0,0.268,88.2,145.64000000000001,0.96,0.16,1012,4.800000000000001,99,3.1
2023,2,25,1,0,26.5,0.49,0.131,0.64,0,0,0,0,7,24.5,0,0,0,0,0.268,88.57000000000001,152.17000000000002,0.96,0.16,1012,4.800000000000001,97,3.1
2023,2,25,1,30,26.5,0.49,0.131,0.64,0,0,0,0,7,24.400000000000002,0,0,0,0,0.268,88.49,158.08,0.96,0.16,1011,4.800000000000001,96,3
2023,2,25,2,0,26.400000000000002,0.49,0.133,0.64,0,0,0,0,7,24.400000000000002,0,0,0,0,0.268,88.8,162.74,0.96,0.16,1011,4.800000000000001,95,3
2023,2,25,2,30,26.3,0.49,0.133,0.64,0,0,0,0,8,24.400000000000002,0,0,0,0,0.268,89.24,164.94,0.96,0.16,1010,4.800000000000001,95,2.9000000000000004
2023,2,25,3,0,26.3,0.5,0.133,0.64,0,0,0,0,8,24.3,0,0,0,0,0.268,88.85000000000001,163.63,0.96,0.16,1010,4.800000000000001,96,2.9000000000000004
2023,2,25,3,30,26.3,0.5,0.133,0.64,0,0,0,0,8,24.3,0,0,0,0,0.267,88.85000000000001,159.49,0.96,0.16,1010,4.800000000000001,97,2.9000000000000004
2023,2,25,4,0,26.3,0.51,0.134,0.64,0,0,0,0,3,24.200000000000003,0,0,0,0,0.267,88.29,153.83,0.96,0.16,1009,4.800000000000001,98,2.9000000000000004
2023,2,25,4,30,26.200000000000003,0.51,0.134,0.64,0,0,0,0,8,24.200000000000003,0,0,0,0,0.267,88.81,147.42000000000002,0.96,0.16,1009,4.800000000000001,99,2.9000000000000004
2023,2,25,5,0,26.200000000000003,0.53,0.134,0.64,0,0,0,1,8,24.1,0,0,1,0,0.267,88.48,140.64000000000001,0.96,0.16,1009,4.800000000000001,101,2.9000000000000004
2023,2,25,5,30,26.200000000000003,0.53,0.134,0.64,0,0,0,0,8,24.1,0,0,0,0,0.266,88.48,133.64000000000001,0.96,0.16,1009,4.800000000000001,102,2.9000000000000004
2023,2,25,6,0,26.200000000000003,0.55,0.135,0.64,0,0,0,0,1,24.1,0,0,0,0,0.266,88.10000000000001,126.52,0.9500000000000001,0.16,1009,4.800000000000001,103,3
2023,2,25,6,30,26.200000000000003,0.55,0.135,0.64,0,0,0,0,1,24.1,0,0,0,0,0.266,88.10000000000001,119.31,0.9500000000000001,0.16,1009,4.9,104,3
2023,2,25,7,0,26.200000000000003,0.56,0.137,0.64,0,0,0,0,1,24,0,0,0,0,0.265,87.93,112.04,0.9500000000000001,0.16,1010,4.9,105,3
2023,2,25,7,30,26.3,0.56,0.137,0.64,0,0,0,0,1,24,0,0,0,0,0.265,87.41,104.74000000000001,0.9500000000000001,0.16,1010,4.9,106,3.1
2023,2,25,8,0,26.3,0.5700000000000001,0.137,0.64,0,0,0,0,1,24.1,0,0,0,0,0.265,87.67,97.4,0.9500000000000001,0.16,1010,5,107,3.1
2023,2,25,8,30,26.6,0.5700000000000001,0.137,0.64,0,0,0,0,1,24.1,0,0,0,0,0.264,86.23,89.58,0.9500000000000001,0.16,1011,5,107,3.4000000000000004
2023,2,25,9,0,26.8,0.58,0.134,0.64,46,248,78,0,3,24.200000000000003,46,248,5,78,0.264,85.84,82.56,0.9500000000000001,0.16,1011,5,107,3.6
2023,2,25,9,30,27.1,0.58,0.134,0.64,75,461,193,0,7,24.200000000000003,120,251,0,184,0.264,84.35000000000001,75.23,0.9500000000000001,0.16,1011,5,107,3.7
2023,2,25,10,0,27.3,0.59,0.129,0.64,93,602,320,0,8,24.200000000000003,146,426,0,307,0.264,83.04,67.85,0.9500000000000001,0.16,1012,5.1000000000000005,107,3.9000000000000004
2023,2,25,10,30,27.6,0.59,0.129,0.64,107,691,448,0,3,24.200000000000003,273,79,0,312,0.264,81.60000000000001,60.46,0.9500000000000001,0.16,1012,5.1000000000000005,106,4
2023,2,25,11,0,27.8,0.59,0.125,0.64,116,758,572,0,1,24,116,758,0,572,0.264,79.77,53.06,0.9500000000000001,0.16,1012,5.1000000000000005,105,4.1000000000000005
2023,2,25,11,30,28,0.59,0.125,0.64,125,803,686,0,3,24,388,162,0,501,0.264,78.84,45.660000000000004,0.9500000000000001,0.16,1012,5.1000000000000005,105,4.2
2023,2,25,12,0,28.200000000000003,0.58,0.125,0.64,132,835,788,0,1,23.8,132,835,0,788,0.264,77.16,38.26,0.9500000000000001,0.16,1012,5.1000000000000005,105,4.3
2023,2,25,12,30,28.400000000000002,0.58,0.125,0.64,137,860,875,0,1,23.8,137,860,0,875,0.264,76.28,30.87,0.9500000000000001,0.16,1012,5.1000000000000005,105,4.3
2023,2,25,13,0,28.5,0.58,0.122,0.64,140,880,947,0,3,23.700000000000003,501,195,0,680,0.264,75.33,23.490000000000002,0.9500000000000001,0.16,1012,5.1000000000000005,105,4.3
2023,2,25,13,30,28.6,0.58,0.122,0.64,143,892,999,0,8,23.700000000000003,369,419,0,772,0.264,74.83,16.16,0.9500000000000001,0.16,1011,5.1000000000000005,105,4.3
2023,2,25,14,0,28.700000000000003,0.58,0.122,0.64,145,899,1032,0,7,23.6,352,459,0,805,0.264,74.17,9,0.9500000000000001,0.16,1011,5.1000000000000005,105,4.3
2023,2,25,14,30,28.700000000000003,0.58,0.122,0.64,145,901,1045,0,8,23.6,371,448,0,818,0.264,74.17,3.38,0.9500000000000001,0.16,1011,5.1000000000000005,105,4.3
2023,2,25,15,0,28.700000000000003,0.58,0.123,0.64,145,899,1037,0,7,23.6,358,488,0,842,0.264,73.95,7.24,0.9500000000000001,0.16,1010,5.1000000000000005,105,4.4
2023,2,25,15,30,28.700000000000003,0.58,0.123,0.64,144,893,1009,0,7,23.6,369,436,0,792,0.264,73.95,14.280000000000001,0.9500000000000001,0.16,1010,5.1000000000000005,105,4.5
2023,2,25,16,0,28.700000000000003,0.5700000000000001,0.125,0.64,142,881,962,0,8,23.6,392,359,0,726,0.263,73.94,21.59,0.9500000000000001,0.16,1009,5.1000000000000005,105,4.5
2023,2,25,16,30,28.6,0.5700000000000001,0.125,0.64,139,865,895,0,7,23.6,275,586,0,789,0.263,74.37,28.95,0.9500000000000001,0.16,1009,5.1000000000000005,106,4.6000000000000005
2023,2,25,17,0,28.6,0.56,0.127,0.64,135,841,812,0,7,23.6,132,809,0,784,0.263,74.48,36.35,0.9500000000000001,0.16,1009,5,106,4.7
2023,2,25,17,30,28.400000000000002,0.56,0.127,0.64,128,811,714,0,8,23.6,275,436,0,589,0.263,75.35000000000001,43.75,0.9500000000000001,0.16,1009,5,106,4.7
2023,2,25,18,0,28.3,0.55,0.128,0.64,121,768,602,0,1,23.700000000000003,121,768,0,602,0.263,76.07000000000001,51.15,0.9500000000000001,0.16,1009,5,106,4.800000000000001
2023,2,25,18,30,28.1,0.55,0.128,0.64,110,710,481,0,0,23.700000000000003,110,710,0,481,0.263,76.95,58.550000000000004,0.9500000000000001,0.16,1009,5,107,4.800000000000001
2023,2,25,19,0,27.900000000000002,0.54,0.13,0.64,98,626,353,0,0,23.900000000000002,98,626,0,353,0.263,78.75,65.95,0.9500000000000001,0.16,1009,5,107,4.800000000000001
2023,2,25,19,30,27.700000000000003,0.54,0.13,0.64,80,506,225,0,0,23.900000000000002,80,506,0,225,0.264,79.67,73.33,0.9500000000000001,0.16,1009,5,108,4.800000000000001
2023,2,25,20,0,27.400000000000002,0.53,0.131,0.64,55,313,106,0,1,24.1,55,313,0,106,0.264,82.28,80.69,0.9500000000000001,0.16,1010,5,108,4.7
2023,2,25,20,30,27.3,0.53,0.131,0.64,16,41,17,0,1,24.1,16,41,0,17,0.265,82.76,87.88,0.9500000000000001,0.16,1010,5,109,4.800000000000001
2023,2,25,21,0,27.200000000000003,0.52,0.132,0.64,0,0,0,0,1,24.200000000000003,0,0,0,0,0.265,83.81,95.53,0.9500000000000001,0.16,1011,5,109,4.800000000000001
2023,2,25,21,30,27.200000000000003,0.52,0.132,0.64,0,0,0,0,1,24.200000000000003,0,0,0,0,0.266,83.81,102.87,0.9500000000000001,0.16,1011,5,110,4.800000000000001
2023,2,25,22,0,27.200000000000003,0.51,0.131,0.64,0,0,0,0,1,24.3,0,0,0,0,0.266,84.18,110.2,0.9500000000000001,0.16,1011,5,110,4.800000000000001
2023,2,25,22,30,27.1,0.51,0.131,0.64,0,0,0,0,1,24.3,0,0,0,0,0.266,84.76,117.49000000000001,0.9500000000000001,0.16,1012,5,110,4.800000000000001
2023,2,25,23,0,27.1,0.5,0.131,0.64,0,0,0,0,1,24.400000000000002,0,0,0,0,0.267,85.05,124.72,0.9500000000000001,0.16,1012,5,111,4.800000000000001
2023,2,25,23,30,27.1,0.5,0.131,0.64,0,0,0,0,0,24.400000000000002,0,0,0,0,0.267,85.05,131.89000000000001,0.9500000000000001,0.16,1012,5.1000000000000005,111,4.7
2023,2,26,0,0,27.1,0.49,0.131,0.64,0,0,0,0,0,24.400000000000002,0,0,0,0,0.267,85.22,138.95000000000002,0.9500000000000001,0.16,1012,5.1000000000000005,111,4.7
2023,2,26,0,30,27.1,0.49,0.131,0.64,0,0,0,0,8,24.400000000000002,0,0,0,0,0.267,85.22,145.83,0.9500000000000001,0.16,1012,5.1000000000000005,111,4.7
2023,2,26,1,0,27,0.48,0.131,0.64,0,0,0,0,8,24.400000000000002,0,0,0,0,0.267,85.81,152.39000000000001,0.9500000000000001,0.16,1012,5.1000000000000005,111,4.7
2023,2,26,1,30,27,0.48,0.131,0.64,0,0,0,0,8,24.400000000000002,0,0,0,0,0.267,85.81,158.36,0.9500000000000001,0.16,1012,5.1000000000000005,112,4.7
2023,2,26,2,0,27,0.47000000000000003,0.131,0.64,0,0,0,0,8,24.400000000000002,0,0,0,0,0.267,85.88,163.09,0.9500000000000001,0.16,1011,5.1000000000000005,112,4.7
2023,2,26,2,30,26.900000000000002,0.47000000000000003,0.131,0.64,0,0,0,0,8,24.400000000000002,0,0,0,0,0.267,86.39,165.31,0.9500000000000001,0.16,1011,5.1000000000000005,113,4.7
2023,2,26,3,0,26.900000000000002,0.46,0.132,0.64,0,0,0,0,8,24.400000000000002,0,0,0,0,0.267,86.43,163.96,0.96,0.16,1010,5.1000000000000005,114,4.7
2023,2,26,3,30,26.8,0.46,0.132,0.64,0,0,0,0,8,24.400000000000002,0,0,0,0,0.267,86.94,159.73,0.9500000000000001,0.16,1010,5,114,4.7
2023,2,26,4,0,26.8,0.46,0.131,0.64,0,0,0,0,8,24.400000000000002,0,0,0,0,0.266,86.85000000000001,154,0.9500000000000001,0.16,1010,5,115,4.7
2023,2,26,4,30,26.8,0.46,0.131,0.64,0,0,0,0,8,24.400000000000002,0,0,0,0,0.266,86.85000000000001,147.55,0.9500000000000001,0.16,1010,4.9,115,4.800000000000001
2023,2,26,5,0,26.700000000000003,0.45,0.13,0.64,0,0,0,1,8,24.400000000000002,0,0,1,0,0.266,87.2,140.74,0.9500000000000001,0.16,1010,4.800000000000001,116,4.800000000000001
2023,2,26,5,30,26.700000000000003,0.45,0.13,0.64,0,0,0,0,8,24.400000000000002,0,0,0,0,0.266,87.2,133.71,0.9500000000000001,0.16,1010,4.800000000000001,116,4.800000000000001
2023,2,26,6,0,26.700000000000003,0.45,0.129,0.64,0,0,0,0,8,24.3,0,0,0,0,0.266,86.96000000000001,126.57000000000001,0.9500000000000001,0.16,1010,4.7,117,4.9
2023,2,26,6,30,26.6,0.45,0.129,0.64,0,0,0,0,8,24.3,0,0,0,0,0.265,87.47,119.35000000000001,0.9500000000000001,0.16,1010,4.6000000000000005,117,4.9
2023,2,26,7,0,26.6,0.45,0.13,0.64,0,0,0,0,7,24.3,0,0,0,0,0.265,87.11,112.07000000000001,0.9500000000000001,0.16,1010,4.5,118,4.9
2023,2,26,7,30,26.6,0.45,0.13,0.64,0,0,0,0,8,24.3,0,0,0,0,0.265,87.19,104.75,0.9400000000000001,0.16,1011,4.4,118,4.9
2023,2,26,8,0,26.6,0.46,0.134,0.64,0,0,0,0,8,24.3,0,0,0,0,0.264,87.02,97.41,0.9400000000000001,0.16,1011,4.3,119,5
2023,2,26,8,30,26.900000000000002,0.46,0.134,0.64,0,0,0,7,3,24.3,0,0,7,0,0.264,85.51,89.58,0.9400000000000001,0.16,1011,4.2,119,5.1000000000000005
