Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9436917,-,-,-,-5.8,-35.21,0,37,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,3,7,0,0,27.200000000000003,0.43,0.155,0.66,0,0,0,0,7,24,0,0,0,0,0.257,82.91,140.46,0.97,0.18,1009,4.7,129,5.4
2022,3,7,0,30,27.1,0.43,0.155,0.66,0,0,0,0,7,24,0,0,0,0,0.257,83.4,147.58,0.97,0.18,1009,4.7,130,5.300000000000001
2022,3,7,1,0,27,0.43,0.14400000000000002,0.66,0,0,0,0,7,23.900000000000002,0,0,0,0,0.258,83.37,154.48,0.97,0.18,1009,4.7,130,5.300000000000001
2022,3,7,1,30,26.900000000000002,0.43,0.14400000000000002,0.66,0,0,0,0,7,23.900000000000002,0,0,0,0,0.259,83.78,160.94,0.97,0.18,1008,4.6000000000000005,130,5.2
2022,3,7,2,0,26.8,0.43,0.137,0.66,0,0,0,0,7,23.8,0,0,0,0,0.259,83.84,166.3,0.97,0.18,1008,4.6000000000000005,130,5.2
2022,3,7,2,30,26.8,0.43,0.137,0.66,0,0,0,0,7,23.8,0,0,0,0,0.26,83.75,168.86,0.97,0.18,1007,4.6000000000000005,131,5.1000000000000005
2022,3,7,3,0,26.700000000000003,0.42,0.132,0.66,0,0,0,0,7,23.8,0,0,0,0,0.26,83.95,166.86,0.97,0.18,1007,4.6000000000000005,132,5.1000000000000005
2022,3,7,3,30,26.6,0.42,0.132,0.66,0,0,0,0,7,23.8,0,0,0,0,0.26,84.44,161.74,0.97,0.18,1007,4.6000000000000005,133,5
2022,3,7,4,0,26.5,0.42,0.129,0.66,0,0,0,0,7,23.700000000000003,0,0,0,0,0.261,84.77,155.37,0.97,0.18,1007,4.6000000000000005,134,5
2022,3,7,4,30,26.5,0.42,0.129,0.66,0,0,0,0,7,23.700000000000003,0,0,0,0,0.26,84.77,148.51,0.97,0.18,1007,4.5,134,4.9
2022,3,7,5,0,26.400000000000002,0.42,0.127,0.66,0,0,0,0,8,23.700000000000003,0,0,0,0,0.26,85.08,141.41,0.96,0.18,1006,4.5,134,4.9
2022,3,7,5,30,26.400000000000002,0.42,0.127,0.66,0,0,0,0,8,23.700000000000003,0,0,0,0,0.26,85.08,134.19,0.96,0.18,1006,4.5,133,4.800000000000001
2022,3,7,6,0,26.400000000000002,0.43,0.124,0.66,0,0,0,0,1,23.700000000000003,0,0,0,0,0.26,85.03,126.89,0.96,0.18,1006,4.5,132,4.800000000000001
2022,3,7,6,30,26.400000000000002,0.43,0.124,0.66,0,0,0,0,8,23.700000000000003,0,0,0,0,0.259,85.11,119.55,0.96,0.18,1007,4.5,130,4.7
2022,3,7,7,0,26.400000000000002,0.43,0.12,0.66,0,0,0,0,1,23.700000000000003,0,0,0,0,0.259,85.16,112.18,0.96,0.18,1007,4.4,128,4.7
2022,3,7,7,30,26.400000000000002,0.43,0.12,0.66,0,0,0,0,7,23.700000000000003,0,0,0,0,0.258,85.16,104.78,0.96,0.18,1007,4.4,126,4.7
2022,3,7,8,0,26.5,0.44,0.116,0.66,0,0,0,0,7,23.8,0,0,0,0,0.257,85.06,97.37,0.96,0.18,1007,4.4,124,4.6000000000000005
2022,3,7,8,30,26.8,0.44,0.116,0.66,0,0,0,7,6,23.8,0,0,7,0,0.256,83.66,89.49,0.96,0.18,1008,4.4,124,4.7
2022,3,7,9,0,27.1,0.46,0.111,0.66,46,281,83,0,6,24,46,2,0,46,0.256,83.06,82.4,0.96,0.18,1008,4.4,123,4.7
2022,3,7,9,30,27.400000000000002,0.46,0.111,0.66,72,496,200,0,6,24,116,43,0,128,0.256,81.62,75.01,0.96,0.18,1008,4.4,123,4.800000000000001
2022,3,7,10,0,27.700000000000003,0.47000000000000003,0.106,0.66,88,634,329,0,7,24,193,148,0,249,0.256,80.23,67.58,0.96,0.18,1009,4.5,124,4.800000000000001
2022,3,7,10,30,28.1,0.47000000000000003,0.106,0.66,100,719,459,0,8,24,195,426,0,407,0.256,78.39,60.14,0.96,0.18,1009,4.5,123,4.9
2022,3,7,11,0,28.400000000000002,0.49,0.10400000000000001,0.66,109,782,583,0,7,23.8,234,406,0,480,0.256,76.4,52.69,0.96,0.18,1009,4.5,123,5
2022,3,7,11,30,28.700000000000003,0.49,0.10400000000000001,0.66,117,824,698,0,8,23.8,320,256,0,500,0.256,75.08,45.230000000000004,0.96,0.18,1009,4.5,122,5.1000000000000005
2022,3,7,12,0,29,0.38,0.132,0.66,139,827,793,0,8,23.8,315,347,0,589,0.255,73.41,37.78,0.96,0.18,1009,4.6000000000000005,122,5.2
2022,3,7,12,30,29.200000000000003,0.38,0.132,0.66,145,851,880,0,7,23.8,377,202,0,551,0.255,72.57000000000001,30.32,0.96,0.18,1009,4.6000000000000005,121,5.2
2022,3,7,13,0,29.5,0.4,0.124,0.66,145,876,952,0,6,23.8,442,193,0,620,0.255,71.37,22.86,0.96,0.18,1009,4.6000000000000005,120,5.300000000000001
2022,3,7,13,30,29.6,0.4,0.124,0.66,148,888,1004,0,7,23.8,261,614,0,853,0.254,70.89,15.4,0.96,0.18,1008,4.6000000000000005,119,5.4
2022,3,7,14,0,29.8,0.41000000000000003,0.11800000000000001,0.66,146,900,1037,0,7,23.8,452,210,0,660,0.254,70.26,7.95,0.96,0.18,1008,4.6000000000000005,118,5.4
2022,3,7,14,30,29.900000000000002,0.41000000000000003,0.11800000000000001,0.66,146,901,1048,0,3,23.8,162,0,0,162,0.253,69.79,0.8,0.96,0.18,1007,4.7,116,5.4
2022,3,7,15,0,29.900000000000002,0.42,0.112,0.66,142,904,1040,0,3,23.8,270,0,0,270,0.253,69.87,7.04,0.96,0.18,1007,4.7,114,5.5
2022,3,7,15,30,29.900000000000002,0.42,0.112,0.66,141,898,1010,0,3,23.8,319,1,0,320,0.253,69.87,14.49,0.96,0.18,1007,4.7,113,5.5
2022,3,7,16,0,29.900000000000002,0.43,0.105,0.66,134,893,963,0,3,23.8,411,7,0,418,0.253,69.78,21.95,0.96,0.18,1006,4.7,112,5.4
2022,3,7,16,30,29.8,0.43,0.105,0.66,130,877,895,0,3,23.8,476,234,0,680,0.254,70.18,29.41,0.96,0.18,1006,4.7,112,5.4
2022,3,7,17,0,29.700000000000003,0.45,0.1,0.66,122,860,811,0,3,23.8,418,289,0,649,0.254,70.53,36.87,0.96,0.18,1006,4.7,111,5.4
2022,3,7,17,30,29.5,0.45,0.1,0.66,116,830,710,0,3,23.8,390,114,0,471,0.254,71.34,44.33,0.96,0.18,1006,4.7,111,5.300000000000001
2022,3,7,18,0,29.3,0.47000000000000003,0.097,0.66,107,793,598,0,3,23.8,269,11,0,276,0.255,72.27,51.79,0.96,0.18,1006,4.7,111,5.300000000000001
2022,3,7,18,30,29,0.47000000000000003,0.097,0.66,98,738,475,0,1,23.8,98,738,0,475,0.256,73.61,59.24,0.96,0.18,1007,4.6000000000000005,112,5.2
2022,3,7,19,0,28.700000000000003,0.49,0.095,0.66,85,661,347,0,8,23.900000000000002,171,310,0,294,0.256,75.45,66.68,0.96,0.18,1007,4.6000000000000005,113,5.2
2022,3,7,19,30,28.400000000000002,0.49,0.095,0.66,70,539,217,0,3,23.900000000000002,79,1,0,79,0.257,76.77,74.12,0.96,0.18,1007,4.6000000000000005,114,5
2022,3,7,20,0,28,0.5,0.095,0.66,47,340,97,7,7,24.200000000000003,60,9,7,61,0.258,79.78,81.52,0.96,0.18,1008,4.6000000000000005,116,4.800000000000001
2022,3,7,20,30,27.8,0.5,0.095,0.66,11,34,12,7,3,24.200000000000003,5,0,7,5,0.259,80.71000000000001,88.71000000000001,0.96,0.18,1008,4.6000000000000005,117,4.800000000000001
2022,3,7,21,0,27.700000000000003,0.52,0.096,0.66,0,0,0,0,3,24.3,0,0,0,0,0.259,81.76,96.49000000000001,0.96,0.18,1008,4.6000000000000005,119,4.800000000000001
2022,3,7,21,30,27.6,0.52,0.096,0.66,0,0,0,0,3,24.3,0,0,0,0,0.259,82.32000000000001,103.91,0.96,0.18,1009,4.6000000000000005,120,4.800000000000001
2022,3,7,22,0,27.5,0.55,0.095,0.66,0,0,0,0,3,24.400000000000002,0,0,0,0,0.259,83.17,111.31,0.96,0.18,1009,4.6000000000000005,121,4.800000000000001
2022,3,7,22,30,27.5,0.55,0.095,0.66,0,0,0,0,7,24.400000000000002,0,0,0,0,0.259,83.17,118.7,0.96,0.18,1009,4.6000000000000005,123,4.800000000000001
2022,3,7,23,0,27.400000000000002,0.56,0.096,0.66,0,0,0,0,3,24.400000000000002,0,0,0,0,0.259,83.85000000000001,126.06,0.96,0.18,1009,4.6000000000000005,124,4.800000000000001
2022,3,7,23,30,27.400000000000002,0.56,0.096,0.66,0,0,0,0,1,24.400000000000002,0,0,0,0,0.258,83.85000000000001,133.37,0.96,0.18,1009,4.6000000000000005,125,4.800000000000001
2022,3,8,0,0,27.3,0.56,0.1,0.66,0,0,0,0,1,24.400000000000002,0,0,0,0,0.258,84.38,140.62,0.96,0.18,1009,4.5,126,4.800000000000001
2022,3,8,0,30,27.200000000000003,0.56,0.1,0.66,0,0,0,0,8,24.400000000000002,0,0,0,0,0.258,84.87,147.76,0.96,0.18,1009,4.5,126,4.7
2022,3,8,1,0,27.200000000000003,0.56,0.10300000000000001,0.66,0,0,0,0,8,24.400000000000002,0,0,0,0,0.257,84.59,154.70000000000002,0.96,0.18,1009,4.5,126,4.7
2022,3,8,1,30,27.1,0.56,0.10300000000000001,0.66,0,0,0,0,1,24.400000000000002,0,0,0,0,0.257,85.01,161.21,0.96,0.18,1008,4.5,125,4.6000000000000005
2022,3,8,2,0,27,0.56,0.106,0.66,0,0,0,0,7,24.3,0,0,0,0,0.257,85.2,166.65,0.96,0.18,1008,4.5,125,4.5
2022,3,8,2,30,26.900000000000002,0.56,0.106,0.66,0,0,0,0,6,24.3,0,0,0,0,0.256,85.7,169.25,0.96,0.18,1008,4.5,125,4.4
2022,3,8,3,0,26.8,0.5700000000000001,0.105,0.66,0,0,0,0,6,24.200000000000003,0,0,0,0,0.256,85.87,167.15,0.96,0.18,1007,4.5,125,4.3
2022,3,8,3,30,26.8,0.5700000000000001,0.105,0.66,0,0,0,0,6,24.200000000000003,0,0,0,0,0.256,85.87,161.92000000000002,0.96,0.18,1007,4.5,126,4.2
2022,3,8,4,0,26.700000000000003,0.58,0.101,0.66,0,0,0,0,6,24.200000000000003,0,0,0,0,0.257,86.17,155.49,0.96,0.18,1007,4.5,126,4.2
2022,3,8,4,30,26.6,0.58,0.101,0.66,0,0,0,0,7,24.200000000000003,0,0,0,0,0.257,86.68,148.58,0.96,0.18,1007,4.5,127,4.2
2022,3,8,5,0,26.6,0.59,0.096,0.66,0,0,0,0,7,24.1,0,0,0,0,0.258,86.3,141.46,0.96,0.18,1006,4.6000000000000005,128,4.2
2022,3,8,5,30,26.5,0.59,0.096,0.66,0,0,0,0,7,24.1,0,0,0,0,0.258,86.81,134.22,0.96,0.18,1006,4.6000000000000005,129,4.2
2022,3,8,6,0,26.5,0.59,0.093,0.66,0,0,0,0,7,24.1,0,0,0,0,0.259,86.55,126.91,0.96,0.18,1006,4.6000000000000005,130,4.3
2022,3,8,6,30,26.5,0.59,0.093,0.66,0,0,0,0,7,24.1,0,0,0,0,0.259,86.64,119.56,0.96,0.18,1007,4.6000000000000005,131,4.3
2022,3,8,7,0,26.5,0.58,0.091,0.66,0,0,0,0,8,24.1,0,0,0,0,0.259,86.44,112.17,0.96,0.18,1007,4.6000000000000005,132,4.4
2022,3,8,7,30,26.5,0.58,0.091,0.66,0,0,0,0,8,24.1,0,0,0,0,0.259,86.44,104.77,0.96,0.18,1007,4.6000000000000005,133,4.5
2022,3,8,8,0,26.5,0.55,0.089,0.66,0,0,0,0,8,24.1,0,0,0,0,0.258,86.48,97.35000000000001,0.96,0.18,1007,4.6000000000000005,134,4.6000000000000005
2022,3,8,8,30,26.900000000000002,0.55,0.089,0.66,0,0,0,0,1,24.1,0,0,0,0,0.258,84.56,89.48,0.96,0.18,1008,4.6000000000000005,134,4.800000000000001
2022,3,8,9,0,27.200000000000003,0.53,0.084,0.66,42,330,86,0,0,24.1,42,330,0,86,0.257,83.37,82.37,0.96,0.18,1008,4.6000000000000005,135,5
2022,3,8,9,30,27.700000000000003,0.53,0.084,0.66,64,541,204,0,0,24.200000000000003,64,541,0,204,0.257,81.06,74.98,0.96,0.18,1009,4.5,134,5.1000000000000005
2022,3,8,10,0,28.200000000000003,0.52,0.079,0.66,78,673,335,0,0,24,78,673,0,335,0.257,77.86,67.55,0.96,0.18,1009,4.5,134,5.2
2022,3,8,10,30,28.6,0.52,0.079,0.66,89,755,465,0,1,24,89,755,0,465,0.257,76.07000000000001,60.1,0.96,0.18,1009,4.4,133,5.2
2022,3,8,11,0,29,0.54,0.076,0.66,96,814,590,0,1,23.8,96,814,0,590,0.258,73.79,52.65,0.96,0.18,1009,4.4,132,5.2
2022,3,8,11,30,29.3,0.54,0.076,0.66,103,855,706,0,1,23.8,103,855,0,706,0.258,72.53,45.19,0.96,0.18,1009,4.3,130,5.2
2022,3,8,12,0,29.700000000000003,0.42,0.108,0.66,127,852,801,0,1,23.8,127,852,0,801,0.258,70.73,37.74,0.96,0.18,1009,4.3,129,5.1000000000000005
2022,3,8,12,30,29.900000000000002,0.42,0.108,0.66,132,877,889,0,1,23.8,132,877,0,889,0.258,69.93,30.28,0.96,0.18,1009,4.2,127,5.1000000000000005
2022,3,8,13,0,30.200000000000003,0.43,0.105,0.66,134,896,960,0,0,23.8,134,896,0,960,0.258,68.61,22.82,0.96,0.18,1009,4.2,125,5.1000000000000005
2022,3,8,13,30,30.3,0.43,0.105,0.66,137,909,1013,0,0,23.8,137,909,0,1013,0.258,68.22,15.36,0.96,0.18,1009,4.1000000000000005,123,5
2022,3,8,14,0,30.400000000000002,0.45,0.10200000000000001,0.66,137,918,1046,0,1,23.700000000000003,137,918,0,1046,0.258,67.59,7.930000000000001,0.96,0.18,1008,4.1000000000000005,121,5
2022,3,8,14,30,30.5,0.45,0.10200000000000001,0.66,137,921,1059,0,0,23.700000000000003,137,921,0,1059,0.258,67.2,1.12,0.96,0.18,1008,4,119,5.1000000000000005
2022,3,8,15,0,30.5,0.39,0.121,0.66,149,903,1045,0,0,23.700000000000003,149,903,0,1045,0.257,67.06,7.15,0.96,0.18,1008,4,118,5.1000000000000005
2022,3,8,15,30,30.400000000000002,0.39,0.121,0.66,147,897,1015,0,0,23.700000000000003,147,897,0,1015,0.257,67.38,14.58,0.9500000000000001,0.18,1007,4,116,5.2
2022,3,8,16,0,30.3,0.4,0.121,0.66,144,886,965,0,0,23.700000000000003,144,886,0,965,0.256,67.76,22.04,0.9500000000000001,0.18,1007,4,115,5.300000000000001
2022,3,8,16,30,30.200000000000003,0.4,0.121,0.66,140,870,897,0,0,23.700000000000003,140,870,0,897,0.255,68.14,29.490000000000002,0.9500000000000001,0.18,1007,4,115,5.4
2022,3,8,17,0,30,0.41000000000000003,0.121,0.66,134,847,811,0,0,23.700000000000003,134,847,0,811,0.254,68.99,36.96,0.9500000000000001,0.18,1007,4,115,5.4
2022,3,8,17,30,29.700000000000003,0.41000000000000003,0.121,0.66,127,815,710,0,0,23.700000000000003,127,815,0,710,0.253,70.19,44.42,0.9500000000000001,0.18,1007,4,116,5.4
2022,3,8,18,0,29.5,0.41000000000000003,0.122,0.66,120,772,596,0,0,23.700000000000003,120,772,0,596,0.253,71.19,51.870000000000005,0.9500000000000001,0.18,1007,3.9000000000000004,116,5.4
2022,3,8,18,30,29.1,0.41000000000000003,0.122,0.66,109,713,472,0,0,23.700000000000003,109,713,0,472,0.253,72.84,59.33,0.9500000000000001,0.18,1007,3.9000000000000004,116,5.4
2022,3,8,19,0,28.8,0.42,0.123,0.66,96,627,343,0,0,23.900000000000002,96,627,0,343,0.252,74.83,66.77,0.9500000000000001,0.18,1007,3.9000000000000004,117,5.4
2022,3,8,19,30,28.5,0.42,0.123,0.66,78,498,213,0,0,23.900000000000002,78,498,0,213,0.253,76.21000000000001,74.21000000000001,0.9500000000000001,0.18,1008,3.9000000000000004,117,5.300000000000001
2022,3,8,20,0,28.1,0.42,0.125,0.66,51,290,94,0,0,24.1,51,290,0,94,0.253,78.94,81.61,0.9500000000000001,0.18,1008,3.9000000000000004,118,5.1000000000000005
2022,3,8,20,30,27.900000000000002,0.42,0.125,0.66,10,15,11,0,1,24.1,10,15,0,11,0.253,79.86,88.8,0.9500000000000001,0.18,1008,3.9000000000000004,119,5.1000000000000005
2022,3,8,21,0,27.700000000000003,0.42,0.126,0.66,0,0,0,0,1,24.3,0,0,0,0,0.254,81.57000000000001,96.59,0.9500000000000001,0.18,1009,3.9000000000000004,119,5.1000000000000005
2022,3,8,21,30,27.6,0.42,0.126,0.66,0,0,0,0,1,24.3,0,0,0,0,0.254,82.05,104.02,0.9500000000000001,0.18,1009,3.9000000000000004,120,5
2022,3,8,22,0,27.5,0.43,0.128,0.66,0,0,0,0,1,24.400000000000002,0,0,0,0,0.255,83.10000000000001,111.43,0.9500000000000001,0.18,1009,3.9000000000000004,121,5
2022,3,8,22,30,27.400000000000002,0.43,0.128,0.66,0,0,0,0,1,24.400000000000002,0,0,0,0,0.255,83.58,118.82000000000001,0.9500000000000001,0.18,1009,3.9000000000000004,121,5
2022,3,8,23,0,27.3,0.44,0.131,0.66,0,0,0,0,3,24.5,0,0,0,0,0.255,84.63,126.19,0.9500000000000001,0.18,1010,3.9000000000000004,121,4.9
2022,3,8,23,30,27.200000000000003,0.44,0.131,0.66,0,0,0,0,1,24.5,0,0,0,0,0.255,85.12,133.52,0.9500000000000001,0.18,1010,3.9000000000000004,121,4.9
2022,3,9,0,0,27.1,0.45,0.133,0.66,0,0,0,0,1,24.6,0,0,0,0,0.255,86.03,140.78,0.9500000000000001,0.18,1010,4,121,4.800000000000001
2022,3,9,0,30,27,0.45,0.133,0.66,0,0,0,0,1,24.5,0,0,0,0,0.255,86.45,147.95000000000002,0.9500000000000001,0.18,1009,4,122,4.800000000000001
2022,3,9,1,0,27,0.47000000000000003,0.134,0.66,0,0,0,0,1,24.6,0,0,0,0,0.256,86.83,154.92000000000002,0.9500000000000001,0.18,1009,4.1000000000000005,122,4.7
2022,3,9,1,30,26.900000000000002,0.47000000000000003,0.134,0.66,0,0,0,0,1,24.6,0,0,0,0,0.256,87.34,161.48,0.9500000000000001,0.18,1009,4.1000000000000005,122,4.6000000000000005
2022,3,9,2,0,26.900000000000002,0.49,0.133,0.66,0,0,0,0,1,24.700000000000003,0,0,0,0,0.256,87.74,167,0.9500000000000001,0.18,1009,4.2,122,4.5
2022,3,9,2,30,26.8,0.49,0.133,0.66,0,0,0,0,1,24.700000000000003,0,0,0,0,0.256,88.16,169.64000000000001,0.9500000000000001,0.18,1008,4.2,122,4.4
2022,3,9,3,0,26.700000000000003,0.52,0.127,0.66,0,0,0,0,1,24.700000000000003,0,0,0,0,0.257,88.85000000000001,167.44,0.9500000000000001,0.18,1008,4.3,122,4.4
2022,3,9,3,30,26.700000000000003,0.52,0.127,0.66,0,0,0,0,1,24.700000000000003,0,0,0,0,0.257,88.85000000000001,162.1,0.9500000000000001,0.18,1008,4.4,121,4.3
2022,3,9,4,0,26.6,0.56,0.11900000000000001,0.66,0,0,0,0,1,24.700000000000003,0,0,0,0,0.257,89.3,155.6,0.9500000000000001,0.18,1007,4.4,121,4.2
2022,3,9,4,30,26.5,0.56,0.11900000000000001,0.66,0,0,0,0,1,24.700000000000003,0,0,0,0,0.256,89.83,148.66,0.9500000000000001,0.18,1007,4.5,120,4.2
2022,3,9,5,0,26.5,0.61,0.111,0.66,0,0,0,0,1,24.700000000000003,0,0,0,0,0.256,89.77,141.51,0.9500000000000001,0.18,1007,4.5,119,4.2
2022,3,9,5,30,26.400000000000002,0.61,0.111,0.66,0,0,0,0,8,24.700000000000003,0,0,0,0,0.256,90.3,134.25,0.9500000000000001,0.18,1007,4.6000000000000005,117,4.2
2022,3,9,6,0,26.400000000000002,0.65,0.105,0.66,0,0,0,0,8,24.700000000000003,0,0,0,0,0.256,90.23,126.92,0.9500000000000001,0.18,1007,4.6000000000000005,116,4.2
2022,3,9,6,30,26.400000000000002,0.65,0.105,0.66,0,0,0,0,1,24.700000000000003,0,0,0,0,0.255,90.32000000000001,119.56,0.9500000000000001,0.18,1008,4.7,114,4.2
2022,3,9,7,0,26.400000000000002,0.6900000000000001,0.098,0.66,0,0,0,0,1,24.700000000000003,0,0,0,0,0.255,90.24,112.17,0.9500000000000001,0.18,1008,4.7,112,4.2
2022,3,9,7,30,26.400000000000002,0.6900000000000001,0.098,0.66,0,0,0,0,1,24.700000000000003,0,0,0,0,0.254,90.24,104.76,0.9500000000000001,0.18,1008,4.7,110,4.2
2022,3,9,8,0,26.400000000000002,0.72,0.092,0.66,0,0,0,0,8,24.700000000000003,0,0,0,0,0.253,90.25,97.33,0.9500000000000001,0.18,1008,4.7,108,4.2
2022,3,9,8,30,26.700000000000003,0.72,0.092,0.66,0,0,0,7,3,24.700000000000003,0,0,7,0,0.253,88.77,89.46000000000001,0.9500000000000001,0.18,1009,4.7,107,4.3
2022,3,9,9,0,26.900000000000002,0.75,0.08600000000000001,0.66,41,338,86,0,8,24.8,68,65,0,77,0.252,88.24,82.35000000000001,0.9500000000000001,0.18,1009,4.7,106,4.4
2022,3,9,9,30,27.200000000000003,0.75,0.08600000000000001,0.66,63,544,204,0,0,24.8,63,544,0,204,0.252,86.71000000000001,74.95,0.9400000000000001,0.18,1009,4.7,106,4.5
2022,3,9,10,0,27.5,0.8,0.078,0.66,75,680,335,0,0,24.8,75,680,0,335,0.251,85.14,67.51,0.9400000000000001,0.18,1010,4.7,105,4.6000000000000005
2022,3,9,10,30,27.900000000000002,0.8,0.078,0.66,86,758,465,0,1,24.8,86,758,0,465,0.251,83.18,60.07,0.9400000000000001,0.18,1010,4.7,104,4.7
2022,3,9,11,0,28.3,0.84,0.073,0.66,92,819,590,0,1,24.700000000000003,92,819,0,590,0.251,80.64,52.61,0.9400000000000001,0.18,1010,4.7,103,4.7
2022,3,9,11,30,28.6,0.84,0.073,0.66,99,858,704,0,1,24.700000000000003,99,858,0,704,0.251,79.25,45.160000000000004,0.9400000000000001,0.18,1010,4.7,104,4.7
2022,3,9,12,0,29,0.52,0.14100000000000001,0.66,141,822,791,0,1,24.6,141,822,0,791,0.251,77.08,37.7,0.9400000000000001,0.18,1010,4.6000000000000005,104,4.7
2022,3,9,12,30,29.3,0.52,0.14100000000000001,0.66,146,847,878,0,7,24.6,344,370,0,663,0.251,75.68,30.240000000000002,0.9400000000000001,0.18,1009,4.6000000000000005,105,4.7
2022,3,9,13,0,29.5,0.5700000000000001,0.131,0.66,144,873,949,0,1,24.5,144,873,0,949,0.251,74.58,22.78,0.93,0.18,1009,4.6000000000000005,106,4.7
2022,3,9,13,30,29.700000000000003,0.5700000000000001,0.131,0.66,147,885,1001,0,1,24.5,147,885,0,1001,0.251,73.73,15.34,0.93,0.18,1009,4.6000000000000005,107,4.7
2022,3,9,14,0,29.900000000000002,0.62,0.128,0.66,147,896,1034,0,1,24.5,147,896,0,1034,0.251,72.69,7.930000000000001,0.93,0.18,1008,4.5,109,4.7
2022,3,9,14,30,30,0.62,0.128,0.66,147,899,1045,0,1,24.5,147,899,0,1045,0.251,72.28,1.48,0.93,0.18,1008,4.5,109,4.7
2022,3,9,15,0,30,0.63,0.14,0.66,153,888,1034,0,1,24.400000000000002,153,888,0,1034,0.25,71.95,7.29,0.93,0.18,1008,4.5,110,4.800000000000001
2022,3,9,15,30,30,0.63,0.14,0.66,151,881,1004,0,1,24.400000000000002,151,881,0,1004,0.25,71.88,14.68,0.93,0.18,1007,4.5,111,4.9
2022,3,9,16,0,29.900000000000002,0.67,0.14300000000000002,0.66,149,868,954,0,1,24.3,149,868,0,954,0.25,71.9,22.13,0.93,0.18,1007,4.5,111,5
2022,3,9,16,30,29.8,0.67,0.14300000000000002,0.66,145,851,885,0,1,24.3,145,851,0,885,0.25,72.31,29.580000000000002,0.93,0.18,1007,4.5,112,5
2022,3,9,17,0,29.6,0.6900000000000001,0.14400000000000002,0.66,140,827,800,0,1,24.200000000000003,140,827,0,800,0.25,72.83,37.04,0.93,0.18,1007,4.5,113,5.1000000000000005
2022,3,9,17,30,29.400000000000002,0.6900000000000001,0.14400000000000002,0.66,132,795,699,0,1,24.200000000000003,132,795,0,699,0.25,73.68,44.5,0.93,0.18,1007,4.5,114,5.2
2022,3,9,18,0,29.200000000000003,0.6900000000000001,0.149,0.66,125,746,585,0,1,24.200000000000003,125,746,0,585,0.251,74.64,51.96,0.93,0.18,1007,4.5,115,5.2
2022,3,9,18,30,28.900000000000002,0.6900000000000001,0.149,0.66,114,684,462,0,7,24.200000000000003,228,303,0,382,0.251,75.94,59.42,0.93,0.18,1007,4.5,117,5.2
2022,3,9,19,0,28.6,0.68,0.152,0.66,100,594,333,0,0,24.400000000000002,100,594,0,333,0.252,78.02,66.87,0.93,0.18,1007,4.5,118,5.2
2022,3,9,19,30,28.3,0.68,0.152,0.66,80,465,206,0,0,24.400000000000002,80,465,0,206,0.253,79.47,74.3,0.93,0.18,1008,4.5,120,5.1000000000000005
2022,3,9,20,0,27.900000000000002,0.67,0.154,0.66,51,260,88,0,0,24.6,51,260,0,88,0.254,82.48,81.71000000000001,0.93,0.18,1008,4.5,122,5
2022,3,9,20,30,27.8,0.67,0.154,0.66,8,12,9,7,8,24.6,5,0,7,5,0.255,82.96000000000001,88.89,0.93,0.18,1008,4.5,124,5
2022,3,9,21,0,27.6,0.66,0.153,0.66,0,0,0,0,1,24.8,0,0,0,0,0.256,84.69,96.7,0.93,0.18,1009,4.5,126,4.9
2022,3,9,21,30,27.5,0.66,0.153,0.66,0,0,0,0,8,24.8,0,0,0,0,0.256,85.19,104.13,0.93,0.18,1009,4.5,128,4.9
2022,3,9,22,0,27.400000000000002,0.68,0.149,0.66,0,0,0,0,8,24.900000000000002,0,0,0,0,0.257,86.08,111.55,0.93,0.18,1009,4.6000000000000005,129,4.9
2022,3,9,22,30,27.400000000000002,0.68,0.149,0.66,0,0,0,0,3,24.900000000000002,0,0,0,0,0.257,86.08,118.95,0.93,0.18,1009,4.6000000000000005,130,4.9
